0.000158072, 114.15, 116.85, 398.037, 220.308, 10.6918, 111.934, 344.52
0.0529845, 114.15, 116.85, 398.037, 220.308, 10.6918, 111.934, 344.52
0.0959346, 114.407, 116.593, 397.511, 220.117, 10.8835, 113.135, 342.928
0.195821, 115.106, 115.894, 396.805, 219.917, 11.0831, 114.509, 341.095
0.246686, 115.106, 115.894, 396.805, 219.917, 11.0831, 114.509, 341.095
0.412346, 116.168, 114.832, 394.339, 219.59, 11.4099, 117.325, 336.279
0.445141, 116.978, 114.022, 392.523, 219.726, 11.2744, 119.083, 332.84
0.49751, 116.978, 114.022, 392.523, 219.726, 11.2744, 119.083, 332.84
0.550035, 117.439, 113.561, 391.467, 219.866, 11.1345, 119.83, 331.085
0.603501, 117.847, 113.153, 390.295, 220.094, 10.9065, 120.431, 329.289
0.702764, 118.823, 112.177, 386.963, 220.845, 10.1549, 121.723, 324.517
0.750408, 118.823, 112.177, 386.963, 220.845, 10.1549, 121.723, 324.517
0.805391, 119.301, 111.699, 385.217, 221.779, 9.22058, 121.838, 322.167
0.856727, 119.301, 111.699, 385.217, 221.779, 9.22058, 121.838, 322.167
0.903322, 119.56, 111.44, 383.374, 222.727, 8.27318, 122.004, 319.639
0.999134, 119.66, 111.34, 381.614, 223.692, 7.30844, 122.349, 317.021
1.05523, 119.66, 111.34, 381.614, 223.692, 7.30844, 122.349, 317.021
1.09966, 119.753, 111.247, 379.78, 224.485, 6.51531, 123.033, 314.19
1.15238, 119.753, 111.247, 379.78, 224.485, 6.51531, 123.033, 314.19
1.20331, 119.806, 111.194, 378.847, 224.767, 6.23278, 123.586, 312.676
1.25517, 119.93, 111.07, 376.912, 225.276, 5.72402, 124.943, 309.458
1.31711, 119.895, 111.105, 376.122, 225.559, 5.44057, 125.824, 307.849
1.34912, 119.895, 111.105, 376.122, 225.559, 5.44057, 125.824, 307.849
1.4548, 119.683, 111.317, 373.553, 224.973, 6.02673, 128.978, 303.268
1.50046, 119.507, 111.493, 372.661, 225.367, 5.63332, 129.158, 302.006
1.54972, 119.507, 111.493, 372.661, 225.367, 5.63332, 129.158, 302.006
1.60166, 119.284, 111.716, 370.654, 228.274, 2.72609, 131.291, 297.121
1.65699, 119.284, 111.716, 370.654, 228.274, 2.72609, 131.291, 297.121
1.70986, 119.336, 111.664, 368.157, 230.794, 0.205853, 133.702, 291.957
1.7546, 119.547, 111.453, 366.525, 229.904, 1.09601, 134.737, 289.5
1.80211, 119.547, 111.453, 366.525, 229.904, 1.09601, 134.737, 289.5
1.90706, 120.456, 110.544, 361.427, 228.16, 2.83968, 136.768, 283.18
1.95886, 120.456, 110.544, 361.427, 228.16, 2.83968, 136.768, 283.18
2.00558, 121.191, 109.809, 357.985, 227.679, 3.32108, 137.769, 279.493
2.0565, 121.191, 109.809, 357.985, 227.679, 3.32108, 137.769, 279.493
2.10444, 121.757, 109.243, 354.862, 227.724, 3.2762, 138.817, 276.229
2.15848, 121.979, 109.021, 353.457, 227.828, 3.17189, 139.33, 274.765
2.20272, 121.979, 109.021, 353.457, 227.828, 3.17189, 139.33, 274.765
2.25991, 122.338, 108.662, 350.882, 228.14, 2.86015, 140.447, 272.03
2.30753, 122.545, 108.455, 349.799, 228.231, 2.76863, 140.927, 270.895
2.40369, 116.721, 108.279, 348.053, 222.288, 2.71242, 141.897, 268.894
2.45887, 122.721, 108.279, 348.053, 228.288, 2.71242, 141.897, 268.894
2.51199, 122.789, 108.211, 347.275, 228.172, 2.82772, 142.423, 267.924
2.55721, 122.891, 108.109, 345.937, 227.787, 3.21328, 143.403, 266.184
2.60911, 122.891, 108.109, 345.937, 227.787, 3.21328, 143.403, 266.184
2.65894, 123.24, 107.76, 344.855, 227.301, 3.69928, 144.383, 264.798
2.70633, 123.517, 107.483, 344.413, 227.002, 3.99759, 144.809, 264.269
2.76033, 123.517, 107.483, 344.413, 227.002, 3.99759, 144.809, 264.269
2.80584, 124.291, 106.709, 343.083, 226.406, 4.59361, 145.597, 262.944
2.86195, 124.684, 106.316, 342.306, 226.053, 4.94728, 145.954, 262.196
2.90806, 125.149, 105.851, 341.588, 225.726, 5.27439, 146.389, 261.523
2.96837, 125.622, 105.378, 340.868, 227.174, 3.82649, 146.988, 261.178
3.06238, 126.514, 104.486, 339.354, 227.04, 3.96013, 148.093, 259.799
3.11109, 126.514, 104.486, 339.354, 227.04, 3.96013, 148.093, 259.799
3.16036, 126.514, 104.486, 339.354, 227.04, 3.96013, 148.093, 259.799
3.20892, 127.817, 103.183, 337.492, 225.662, 5.33812, 151.008, 257.577
3.26806, 128.134, 102.866, 336.822, 225.224, 5.77628, 152.199, 256.726
3.31316, 128.319, 102.681, 336.101, 224.798, 6.20163, 153.391, 255.793
3.36436, 128.319, 102.681, 336.101, 224.798, 6.20163, 153.391, 255.793
3.42028, 128.809, 102.191, 334.296, 224.075, 6.92539, 155.746, 253.779
3.46196, 128.49, 105.51, 333.108, 219.877, 14.1232, 156.842, 252.631
3.56868, 129.496, 101.504, 331.855, 223.499, 7.50092, 157.888, 251.495
3.6168, 130.322, 100.678, 329.046, 223.295, 7.70518, 159.621, 249.19
3.66611, 129.6, 101.4, 328.489, 223.164, 7.83647, 160.239, 248.179
3.71581, 129.6, 101.4, 328.489, 223.164, 7.83647, 160.239, 248.179
3.77269, 128.755, 102.245, 326.819, 223.385, 7.6147, 161.361, 246.088
3.82011, 128.755, 102.245, 326.819, 223.385, 7.6147, 161.361, 246.088
3.86855, 129.901, 101.099, 321.401, 223.565, 7.43534, 162.196, 242.02
3.91561, 129.901, 101.099, 321.401, 223.565, 7.43534, 162.196, 242.02
3.96622, 132.086, 98.9143, 316, 223.561, 7.43908, 162.744, 238.723
4.02291, 132.086, 98.9143, 316, 223.561, 7.43908, 162.744, 238.723
4.07189, 133.773, 97.2269, 312.479, 223.419, 7.58062, 162.771, 236.817
4.16674, 134.642, 96.3577, 310.959, 223.338, 7.66245, 162.754, 236.098
4.22565, 136.011, 94.9889, 308.696, 223.13, 7.87023, 162.805, 235.088
4.28248, 136.011, 94.9889, 308.696, 223.13, 7.87023, 162.805, 235.088
4.32089, 136.552, 94.4479, 307.976, 222.908, 8.09196, 162.726, 234.838
4.36823, 137.398, 93.6017, 307.104, 222.593, 8.40668, 162.836, 234.659
4.47023, 137.734, 93.266, 306.806, 222.236, 8.76413, 162.79, 234.629
4.51783, 137.974, 93.0264, 306.743, 221.965, 9.03482, 162.872, 234.73
4.56444, 138.245, 92.7552, 306.755, 221.47, 9.53037, 163.206, 234.912
4.66994, 138.305, 92.6953, 306.864, 221.255, 9.74511, 163.466, 235.04
4.71902, 138.319, 92.6811, 306.996, 220.83, 10.1704, 163.992, 235.161
4.769, 138.319, 92.6811, 306.996, 220.83, 10.1704, 163.992, 235.161
4.81807, 138.015, 92.9847, 307.058, 220.309, 10.6914, 164.642, 235.026
4.86825, 136.865, 97.1348, 307.12, 216.296, 17.7035, 164.966, 235.038
4.92558, 137.813, 93.1867, 307.132, 219.845, 11.1548, 165.479, 234.977
4.971, 137.813, 93.1867, 307.132, 219.845, 11.1548, 165.479, 234.977
5.01952, 137.57, 93.4299, 307.57, 219.536, 11.4643, 166.634, 235.207
5.17456, 136.201, 97.7991, 307.432, 215.176, 18.8236, 168.817, 235.021
5.29047, 137.194, 93.806, 307.075, 218.116, 12.8839, 170.782, 234.851
5.32027, 137.143, 93.8568, 306.887, 217.614, 13.3862, 171.986, 234.799
5.41995, 137.117, 93.8834, 306.567, 217.212, 13.7877, 173.171, 234.677
5.4729, 137.177, 93.8228, 305.761, 216.748, 14.2522, 175.793, 234.463
5.52425, 137.177, 93.8228, 305.761, 216.748, 14.2522, 175.793, 234.463
5.56945, 137.068, 93.9324, 304.935, 216.469, 14.5314, 177.673, 234.069
5.6261, 137.068, 93.9324, 304.935, 216.469, 14.5314, 177.673, 234.069
5.67901, 136.956, 94.0438, 303.815, 216.232, 14.7678, 178.816, 233.372
5.72689, 136.902, 94.0975, 303.19, 216.14, 14.8602, 179.294, 232.968
5.77035, 136.938, 94.0621, 302.445, 216.064, 14.9359, 179.73, 232.539
5.82112, 136.938, 94.0621, 302.445, 216.064, 14.9359, 179.73, 232.539
5.87147, 137.113, 93.8871, 300.414, 215.953, 15.0471, 180.505, 231.365
5.92232, 137.113, 93.8871, 300.414, 215.953, 15.0471, 180.505, 231.365
5.97693, 137.548, 93.4524, 297.867, 215.915, 15.0851, 181.235, 230.036
6.02273, 137.831, 93.1689, 296.477, 215.915, 15.0851, 181.235, 229.268
6.12505, 138.572, 92.4278, 292.823, 215.915, 15.0851, 181.235, 227.273
6.18163, 138.572, 92.4278, 292.823, 215.915, 15.0851, 181.235, 227.273
6.22676, 139.579, 91.4212, 289.062, 215.915, 15.0851, 181.235, 225.454
6.27592, 140.206, 90.7938, 287.143, 215.915, 15.0851, 181.235, 224.633
6.3276, 140.844, 90.1562, 285.347, 215.915, 15.0851, 181.235, 223.917
6.37348, 141.556, 89.444, 283.564, 215.915, 15.0851, 181.235, 223.282
6.43159, 142.263, 88.7372, 281.838, 215.915, 15.0851, 181.235, 222.693
6.48357, 142.84, 88.1604, 280.369, 215.915, 15.0851, 181.235, 222.182
6.5226, 143.298, 87.7021, 279.079, 215.915, 15.0851, 181.235, 221.702
6.58, 143.298, 87.7021, 279.079, 215.915, 15.0851, 181.235, 221.702
6.6261, 143.677, 87.323, 277.556, 215.915, 15.0851, 181.235, 221.016
6.67767, 143.789, 87.2113, 276.912, 215.915, 15.0851, 181.235, 220.689
6.73064, 143.789, 87.2113, 276.912, 215.915, 15.0851, 181.235, 220.689
6.7756, 144.023, 86.9775, 276.36, 215.915, 15.0851, 181.235, 220.521
6.82466, 144.023, 86.9775, 276.36, 215.915, 15.0851, 181.235, 220.521
6.88021, 144.5, 86.5003, 275.732, 215.08, 15.9197, 189.136, 223.784
6.93596, 144.781, 86.2187, 275.313, 214.571, 16.4292, 189.47, 224.013
6.98709, 145.059, 85.9414, 274.998, 214.211, 16.7892, 190.072, 224.397
7.03217, 145.342, 85.6579, 274.606, 213.791, 17.2095, 190.826, 224.831
7.08435, 145.74, 85.2598, 274.25, 213.376, 17.6244, 191.756, 225.476
7.13259, 145.74, 85.2598, 274.25, 213.376, 17.6244, 191.756, 225.476
7.17998, 146.578, 84.4217, 273.247, 212.753, 18.2467, 193.82, 226.749
7.23448, 146.578, 84.4217, 273.247, 212.753, 18.2467, 193.82, 226.749
7.27845, 147.547, 83.4529, 272.015, 212.112, 18.8881, 196.191, 228.258
7.33183, 147.547, 83.4529, 272.015, 212.112, 18.8881, 196.191, 228.258
7.37864, 148.014, 82.9858, 271.419, 211.875, 19.1245, 197.36, 229.02
