0.000165701, 229.929, 1.07077, 111.748, 96.5189, 134.481, 418.06, 607.332
0.0426941, 229.929, 1.07077, 111.748, 96.5189, 134.481, 418.06, 607.332
0.0966566, 229.733, 1.26667, 111.482, 96.6596, 134.34, 417.461, 606.408
0.195209, 229.418, 1.58204, 111.128, 96.7267, 134.273, 416.724, 605.186
0.2437, 229.418, 1.58204, 111.128, 96.7267, 134.273, 416.724, 605.186
0.299536, 229.705, 1.29477, 111.313, 96.224, 134.776, 416.638, 605.326
0.34451, 229.705, 1.29477, 111.313, 96.224, 134.776, 416.638, 605.326
0.394378, 229.768, 1.23181, 111.326, 95.6873, 135.313, 416.794, 605.617
0.444282, 230.11, 0.890449, 111.589, 96.327, 134.673, 416.551, 605.559
0.508943, 230.11, 0.890449, 111.589, 96.327, 134.673, 416.551, 605.559
0.547842, 229.804, 1.19578, 111.387, 96.3592, 134.641, 416.618, 605.381
0.601956, 229.964, 1.03577, 111.704, 95.9349, 135.065, 416.784, 605.639
0.65307, 230.26, 0.739582, 112.009, 97.0628, 133.937, 415.972, 604.705
0.6996, 230.452, 0.547649, 112.279, 96.8909, 134.109, 415.875, 604.664
0.755002, 230.563, 0.437239, 112.578, 96.7445, 134.255, 415.824, 604.567
0.861461, 230.682, 0.31807, 112.932, 96.5603, 134.44, 415.615, 604.232
0.890885, 230.266, 0.733993, 113.077, 96.3987, 134.601, 415.228, 603.097
0.911777, 230.266, 0.733993, 113.077, 96.3987, 134.601, 415.228, 603.097
0.951971, 229.945, 1.0546, 113.02, 96.5027, 134.497, 414.956, 602.351
0.998984, 229.62, 1.38032, 112.963, 96.6257, 134.374, 414.617, 601.506
1.05239, 229.409, 1.59125, 112.969, 96.7596, 134.24, 414.225, 600.696
1.09734, 229.409, 1.59125, 112.969, 96.7596, 134.24, 414.225, 600.696
1.15137, 223.042, 7.95839, 118.283, 149.157, 81.843, 412.66, 583.214
1.20594, 223.042, 7.95839, 118.283, 149.157, 81.843, 412.66, 583.214
1.25113, 222.701, 8.29909, 118.936, 151.09, 79.9102, 412.455, 581.861
1.30857, 222.701, 8.29909, 118.936, 151.09, 79.9102, 412.455, 581.861
1.34936, 222.579, 8.4205, 119.355, 104.422, 126.578, 401.874, 572.04
1.4558, 222.484, 8.51596, 119.443, 106.366, 124.634, 400.966, 570.578
1.50624, 222.484, 8.51596, 119.443, 106.366, 124.634, 400.966, 570.578
1.54985, 222.558, 8.44156, 119.515, 107.178, 123.822, 400.366, 569.775
1.60406, 222.741, 8.25887, 119.872, 108.515, 122.485, 399.172, 568.124
1.65456, 222.741, 8.25887, 119.872, 108.515, 122.485, 399.172, 568.124
1.70638, 222.841, 8.15914, 120.253, 109.028, 121.972, 398.701, 567.389
1.75276, 223.026, 7.97384, 121.443, 109.88, 121.12, 397.879, 565.876
1.80164, 223.13, 7.87024, 122.231, 110.235, 120.765, 397.429, 564.992
1.85245, 223.13, 7.87024, 122.231, 110.235, 120.765, 397.429, 564.992
1.90324, 223.05, 7.95035, 122.936, 110.549, 120.451, 396.948, 563.894
1.95594, 222.75, 8.25028, 124.591, 122.65, 108.35, 397.86, 563.225
2.01361, 222.75, 8.25028, 124.591, 122.65, 108.35, 397.86, 563.225
2.05419, 222.038, 8.96168, 126.112, 119.714, 111.286, 395.396, 558.589
