0.000139952, 30.885, 200.115, 592.699, 173.607, 57.3927, 64.5759, 576.004
0.0483999, 30.8517, 200.148, 592.503, 173.16, 57.8399, 64.67, 573.65
0.0959203, 31.4871, 199.513, 592.27, 172.817, 58.1827, 64.8544, 571.538
0.146325, 31.9055, 199.094, 591.182, 172.393, 58.6066, 65.4362, 567.22
0.216579, 31.9055, 199.094, 591.182, 172.393, 58.6066, 65.4362, 567.22
0.247182, 32.1318, 198.868, 590.312, 172.274, 58.7262, 65.762, 565.036
0.298554, 32.3538, 198.646, 589.366, 172.136, 58.8637, 66.0046, 563.025
0.344631, 32.7363, 198.264, 588.089, 172.102, 58.8982, 66.2921, 560.867
0.397157, 33.2532, 197.747, 586.568, 172.117, 58.8831, 66.5788, 558.621
0.451808, 33.598, 197.402, 585.05, 172.114, 58.8859, 66.779, 556.571
0.497192, 34.0197, 196.98, 581.785, 172.245, 58.7547, 67.1401, 552.68
0.544207, 34.2535, 196.746, 579.968, 172.355, 58.6453, 67.2881, 550.741
0.593499, 34.3227, 196.677, 578.4, 172.511, 58.489, 67.4342, 549.161
0.644828, 34.3227, 196.677, 578.4, 172.511, 58.489, 67.4342, 549.161
0.698267, 34.63, 196.37, 575.987, 172.703, 58.2971, 67.4808, 547.088
0.747252, 34.63, 196.37, 575.987, 172.703, 58.2971, 67.4808, 547.088
0.800825, 34.4667, 196.533, 573.662, 172.651, 58.3494, 67.2463, 545.238
0.843988, 34.3123, 196.688, 572.479, 172.633, 58.3669, 67.1567, 544.238
0.892816, 34.0597, 196.94, 571.48, 172.541, 58.4591, 67.0445, 543.297
0.952075, 34.0597, 196.94, 571.48, 172.541, 58.4591, 67.0445, 543.297
0.994096, 33.4519, 197.548, 568.894, 172.322, 58.6777, 66.9231, 540.458
1.044, 33.2684, 197.732, 567.215, 172.198, 58.8021, 66.8888, 538.55
1.09063, 33.2684, 197.732, 567.215, 172.198, 58.8021, 66.8888, 538.55
1.14247, 32.6755, 198.324, 564.302, 171.9, 59.0997, 66.891, 534.878
1.1924, 32.6755, 198.324, 564.302, 171.9, 59.0997, 66.891, 534.878
1.2407, 32.5111, 198.489, 560.864, 171.863, 59.1365, 67.2655, 530.377
1.29443, 32.5111, 198.489, 560.864, 171.863, 59.1365, 67.2655, 530.377
1.34672, 32.4355, 198.565, 555.316, 172.164, 58.836, 68.1372, 523.32
1.39162, 32.4355, 198.565, 555.316, 172.164, 58.836, 68.1372, 523.32
1.44311, 32.4807, 198.519, 552.336, 172.863, 58.1373, 68.6003, 520.739
1.4923, 32.5217, 198.478, 549.181, 173.318, 57.6818, 68.942, 517.747
1.54499, 32.6313, 198.369, 546.045, 173.433, 57.5671, 69.0839, 514.506
1.59348, 32.6745, 198.325, 540.23, 172.938, 58.0622, 68.8405, 508.149
1.64036, 32.9165, 198.083, 537.978, 173.138, 57.8615, 69.2947, 505.233
1.68879, 32.9165, 198.083, 537.978, 173.138, 57.8615, 69.2947, 505.233
1.73889, 32.9615, 198.038, 535.686, 173.188, 57.8116, 73.6053, 493.684
1.78987, 33.3868, 197.613, 533.739, 173.25, 57.7497, 76.1086, 487.11
1.83796, 34.0956, 196.904, 530.195, 173.254, 57.7459, 79.2269, 478.154
1.89707, 34.5043, 196.496, 528.536, 173.226, 57.7743, 80.3749, 474.579
1.93763, 34.5043, 196.496, 528.536, 173.226, 57.7743, 80.3749, 474.579
1.99251, 34.767, 196.233, 526.958, 173.151, 57.8494, 81.2995, 471.423
2.04218, 35.4363, 195.564, 523.102, 172.891, 58.109, 82.521, 465.36
2.0896, 35.4363, 195.564, 523.102, 172.891, 58.109, 82.521, 465.36
2.14003, 35.9206, 195.079, 520.997, 172.823, 58.1772, 82.9231, 462.583
2.19319, 36.6642, 194.336, 515.959, 172.957, 58.0434, 83.7853, 456.412
2.23698, 36.6642, 194.336, 515.959, 172.957, 58.0434, 83.7853, 456.412
2.29196, 36.9748, 194.025, 512.926, 173.017, 57.983, 84.2649, 452.727
2.33567, 37.4951, 193.505, 506.24, 172.922, 58.0783, 85.2549, 444.452
2.38544, 37.4951, 193.505, 506.24, 172.922, 58.0783, 85.2549, 444.452
2.44328, 37.5526, 193.447, 503.017, 173.234, 57.7663, 86.6131, 439.547
2.48756, 37.837, 193.163, 499.561, 172.841, 58.1591, 87.2064, 434.823
2.53627, 37.8922, 193.108, 496.578, 172.552, 58.4483, 87.8437, 430.617
2.58438, 37.8455, 193.155, 494.035, 172.251, 58.7493, 88.5908, 426.699
2.63467, 38.2275, 192.772, 489.325, 172.495, 58.5054, 90.0516, 420.209
2.68727, 38.2275, 192.772, 489.325, 172.495, 58.5054, 90.0516, 420.209
2.73455, 38.2466, 192.753, 487.503, 172.167, 58.8334, 91.0703, 416.685
2.79356, 38.4327, 192.567, 485.616, 171.833, 59.1672, 92.6021, 412.474
2.84215, 38.3321, 192.668, 483.756, 171.58, 59.4196, 94.4462, 407.973
2.88897, 38.2192, 192.781, 481.741, 171.461, 59.5389, 96.4551, 403.278
2.94065, 37.8326, 193.167, 478.093, 171.604, 59.3963, 100.711, 394.409
