1.66893e-06 , -0.017 ,  -116.06, Person188 ,  40.4235 ,  190.577 ,  491.529 ,  66.1881 , 495.966 , Person187 , 182.529 , 48.4713 , 57.2363 , -68.5547 , 89.307 , 454.715
0.0523829 , -0.017 ,  -116.06, Person188 ,  40.4235 ,  190.577 ,  491.529 ,  66.1881 , 495.966 , Person187 , 182.529 , 48.4713 , 57.2363 , -68.5547 , 89.307 , 454.715
0.0999303 , -0.017 ,  -116.06, Person188 ,  40.6146 ,  190.385 ,  491.564 ,  65.9963 , 496.034 , Person187 , 182.593 , 48.4072 , 57.2463 , -68.619 , 89.0894 , 454.701
0.152453 , -0.017 ,  -122.06, Person188 ,  34.6155 ,  196.384 ,  491.564 ,  65.9963 , 496.034 , Person187 , 176.594 , 54.4063 , 57.2463 , -68.619 , 89.0894 , 454.701
0.211997 , -0.017 ,  -116.06, Person188 ,  40.8259 ,  190.174 ,  491.694 ,  65.7828 , 496.134 , Person187 , 182.636 , 48.3643 , 57.2724 , -68.6624 , 89.1394 , 454.75
0.254535 , -0.017 ,  -116.06, Person188 ,  40.8259 ,  190.174 ,  491.694 ,  65.7828 , 496.134 , Person187 , 182.636 , 48.3643 , 57.2724 , -68.6624 , 89.1394 , 454.75
0.311093 , -0.017 ,  -116.06, Person188 ,  40.8875 ,  190.112 ,  491.646 ,  65.7219 , 496.078 , Person187 , 182.706 , 48.2939 , 57.2911 , -68.7331 , 89.2056 , 454.689
0.359177 , -0.017 ,  -116.06, Person188 ,  34.8875 ,  190.112 ,  491.646 ,  65.7219 , 496.078 , Person187 , 176.706 , 48.2939 , 57.2911 , -68.7331 , 89.2056 , 454.689
0.407801 , -0.017 ,  -116.06, Person188 ,  40.9035 ,  190.096 ,  491.64 ,  65.7061 , 496.071 , Person187 , 182.699 , 48.3008 , 57.301 , -68.7263 , 89.2067 , 454.668
0.465617 , -0.017 ,  -122.06, Person188 ,  41.1376 ,  195.862 ,  491.528 ,  65.4747 , 495.928 , Person187 , 182.734 , 54.2661 , 57.3297 , -68.7606 , 89.2515 , 454.475
0.505491 , -0.017 ,  -116.06, Person188 ,  41.1368 ,  189.863 ,  491.528 ,  65.4747 , 495.928 , Person187 , 182.733 , 48.267 , 57.3297 , -68.7606 , 89.2515 , 454.475
0.555055 , -0.017 ,  -122.06, Person188 ,  41.0652 ,  195.935 ,  491.567 ,  65.5465 , 495.977 , Person187 , 182.658 , 54.3419 , 57.3828 , -68.6857 , 89.2283 , 454.461
