1.90735e-06 , 31.5949 , 199.405 , 510.69 , 181.099 , 49.9008 , 87.873 , 469.933
0.046211 , 31.5957 , 205.404 , 510.69 , 181.1 , 55.9 , 87.873 , 469.933
0.115761 , 31.6613 , 199.339 , 510.683 , 181.207 , 49.7929 , 87.8829 , 470.052
0.151819 , 25.6921 , 205.308 , 510.672 , 175.185 , 55.8146 , 87.8298 , 470.081
0.208666 , 31.6921 , 205.308 , 510.672 , 181.185 , 55.8146 , 87.8298 , 470.081
0.255333 , 31.7151 , 199.285 , 510.652 , 181.232 , 49.7677 , 87.868 , 470.07
0.315049 , 25.7654 , 199.235 , 510.525 , 175.257 , 49.7434 , 87.9875 , 469.802
0.352456 , 31.7654 , 199.235 , 510.525 , 181.257 , 49.7434 , 87.9875 , 469.802
0.399986 , 31.7654 , 199.235 , 510.525 , 181.257 , 49.7434 , 87.9875 , 469.802
0.454923 , 25.7729 , 205.227 , 510.657 , 175.778 , 55.222 , 88.6857 , 469.653
0.501749 , 25.7616 , 205.238 , 510.768 , 175.715 , 55.2846 , 88.8832 , 469.392
0.5536 , 31.7616 , 205.238 , 510.768 , 181.715 , 55.2846 , 88.8832 , 469.392
0.617718 , 31.554 , 199.446 , 510.873 , 181.544 , 49.4562 , 89.1165 , 468.96
0.65104 , 31.5549 , 205.445 , 510.873 , 181.545 , 55.4553 , 89.1165 , 468.96
0.69886 , 31.6123 , 199.388 , 510.888 , 181.434 , 49.5656 , 88.9781 , 469.011
0.748766 , 31.6123 , 199.388 , 510.888 , 181.434 , 49.5656 , 88.9781 , 469.011
0.800128 , 31.6465 , 199.353 , 510.984 , 181.227 , 49.7731 , 88.5723 , 469.388
0.856365 , 31.6474 , 205.353 , 510.984 , 181.228 , 55.7723 , 88.5723 , 469.388
0.907796 , 31.679 , 205.321 , 511.015 , 181.098 , 55.9018 , 88.3396 , 469.564
0.950039 , 25.6782 , 199.322 , 511.015 , 175.097 , 49.9027 , 88.3396 , 469.564
1.00683 , 31.6067 , 205.393 , 511.001 , 181.111 , 55.8893 , 88.2468 , 469.712
1.05822 , 31.6067 , 205.393 , 511.001 , 181.111 , 55.8893 , 88.2468 , 469.712
1.12958 , 31.6327 , 199.367 , 510.989 , 181.121 , 49.8792 , 88.2132 , 469.759
1.15475 , 31.6678 , 199.332 , 510.994 , 181.207 , 49.7927 , 88.2948 , 469.762
1.20049 , 31.6687 , 205.331 , 510.994 , 181.208 , 55.7918 , 88.2948 , 469.762
1.26265 , 31.6865 , 205.314 , 510.963 , 181.212 , 55.7878 , 88.3428 , 469.666
1.31561 , 31.7069 , 199.293 , 510.904 , 181.122 , 49.8778 , 88.2896 , 469.558
1.35819 , 31.7465 , 205.253 , 510.712 , 180.991 , 56.0092 , 88.2027 , 469.309
1.4059 , 31.7465 , 205.253 , 510.712 , 180.991 , 56.0092 , 88.2027 , 469.309
1.45083 , 31.7538 , 199.246 , 510.083 , 180.537 , 50.4634 , 87.7311 , 468.75
1.505 , 25.8389 , 199.161 , 509.709 , 174.227 , 50.773 , 87.4376 , 468.368
1.55617 , 31.8389 , 199.161 , 509.709 , 180.227 , 50.773 , 87.4376 , 468.368
1.61055 , 26.3009 , 198.699 , 509.103 , 173.939 , 51.0609 , 87.1862 , 467.674
1.67064 , 32.6396 , 204.36 , 508.362 , 179.792 , 57.2078 , 87.0797 , 466.857
1.76479 , 33.4283 , 197.572 , 506.364 , 179.67 , 51.3302 , 87.1344 , 464.568
1.78862 , 33.562 , 197.438 , 505.575 , 180.068 , 50.9319 , 87.7364 , 463.481
1.81262 , 33.5629 , 203.437 , 505.575 , 180.069 , 56.931 , 87.7364 , 463.481
1.86156 , 34.4526 , 196.547 , 503.163 , 180.025 , 50.9754 , 87.792 , 460.882
1.90199 , 34.4526 , 196.547 , 503.163 , 180.025 , 50.9754 , 87.792 , 460.882
1.95567 , 28.6542 , 196.346 , 502.132 , 174.04 , 50.9599 , 87.894 , 459.735
2.00464 , 35.5223 , 195.478 , 499.568 , 180.095 , 50.9052 , 88.1247 , 456.881
2.06833 , 35.5223 , 195.478 , 499.568 , 180.095 , 50.9052 , 88.1247 , 456.881
2.10494 , 30.0165 , 194.984 , 497.878 , 174.156 , 50.8441 , 88.3516 , 454.941
2.15959 , 36.0174 , 200.983 , 497.878 , 180.157 , 56.8432 , 88.3516 , 454.941
2.22082 , 36.3092 , 200.691 , 496.053 , 180.257 , 56.743 , 88.6872 , 452.807
2.29545 , 30.3083 , 194.692 , 496.053 , 174.256 , 50.7439 , 88.6872 , 452.807
2.32432 , 30.3287 , 200.671 , 495.202 , 174.257 , 56.743 , 88.6872 , 451.986
2.36163 , 30.2443 , 194.756 , 494.373 , 174.256 , 50.7439 , 88.6872 , 451.204
2.41156 , 29.6938 , 201.306 , 492.544 , 174.257 , 56.743 , 88.6872 , 449.541
2.46796 , 35.6929 , 195.307 , 492.544 , 180.256 , 50.7439 , 88.6872 , 449.541
2.50366 , 35.5864 , 195.414 , 491.454 , 180.256 , 50.7439 , 88.6872 , 448.512
2.56349 , 35.1856 , 195.814 , 488.852 , 180.256 , 50.7439 , 88.6872 , 446.085
2.60808 , 35.1865 , 201.814 , 488.852 , 180.257 , 56.743 , 88.6872 , 446.085
2.66688 , 34.7196 , 202.28 , 487.14 , 180.257 , 56.743 , 88.6872 , 444.522
2.70982 , 34.7533 , 202.247 , 484.677 , 179.279 , 57.7207 , 106.424 , 418.614
2.77183 , 34.2857 , 202.714 , 481.924 , 179.243 , 57.7572 , 108.711 , 413.379
2.80898 , 33.4473 , 197.553 , 479.231 , 179.284 , 51.7161 , 111.042 , 408.348
2.87307 , 33.4473 , 197.553 , 479.231 , 179.284 , 51.7161 , 111.042 , 408.348
2.90412 , 31.7677 , 199.232 , 474 , 179.621 , 51.3789 , 115.849 , 398.646
2.97495 , 31.7677 , 199.232 , 474 , 179.621 , 51.3789 , 115.849 , 398.646
3.01449 , 31.7677 , 199.232 , 474 , 179.621 , 51.3789 , 115.849 , 398.646
3.06136 , 23.7731 , 201.227 , 467.383 , 174.105 , 50.8947 , 121.973 , 386.571
3.11078 , 29.7731 , 201.227 , 467.383 , 180.105 , 50.8947 , 121.973 , 386.571
