1.43051e-06 , -0.017 ,  -116.06, Person187 ,  176.847 ,  48.1529 ,  60.3089 ,  -68.9254 , 91.5853 , Person189 , 27.0135 , 197.986 , 504.237 , 73.383 , 509.549 , 466.18
0.0473199 , -0.017 ,  -116.06, Person187 ,  182.847 ,  48.1529 ,  60.3089 ,  -68.9254 , 91.5853 , Person189 , 33.0135 , 197.986 , 504.237 , 73.383 , 509.549 , 466.18
0.0905507 , -0.017 ,  -116.06, Person187 ,  176.873 ,  48.1271 ,  60.3677 ,  -68.9522 , 91.3767 , Person189 , 26.9989 , 198.001 , 504.193 , 73.3984 , 509.571 , 466.095
0.144272 , -0.017 ,  -116.06, Person187 ,  176.873 ,  48.1271 ,  60.3677 ,  -68.9522 , 91.3767 , Person189 , 26.9989 , 198.001 , 504.193 , 73.3984 , 509.571 , 466.095
0.19041 , -0.017 ,  -116.06, Person187 ,  182.867 ,  48.1327 ,  60.4067 ,  -68.9472 , 91.3988 , Person189 , 32.9838 , 198.016 , 504.222 , 73.413 , 509.602 , 466.089
0.252211 , -0.017 ,  -116.06, Person187 ,  182.763 ,  48.2372 ,  60.4372 ,  -68.8432 , 91.3409 , Person189 , 32.8523 , 198.148 , 504.293 , 73.5433 , 509.691 , 466.135
0.29236 , -0.017 ,  -122.06, Person187 ,  182.764 ,  54.2364 ,  60.4372 ,  -68.8432 , 91.3409 , Person189 , 32.8532 , 204.147 , 504.293 , 73.5433 , 509.691 , 466.135
0.346376 , -0.017 ,  -116.06, Person187 ,  182.708 ,  48.2919 ,  60.438 ,  -68.7886 , 91.3004 , Person189 , 32.8638 , 198.136 , 504.279 , 73.532 , 509.676 , 466.101
0.400092 , -0.017 ,  -122.06, Person187 ,  176.554 ,  54.446 ,  60.4579 ,  -68.6339 , 91.1979 , Person189 , 26.891 , 204.109 , 504.174 , 73.5075 , 509.568 , 465.927
0.445118 , -0.017 ,  -122.06, Person187 ,  176.232 ,  54.7675 ,  60.4852 ,  -68.3128 , 90.9759 , Person189 , 26.5622 , 204.438 , 504.368 , 73.8331 , 509.807 , 466.087
0.495574 , -0.017 ,  -116.06, Person187 ,  182.055 ,  48.9448 ,  60.4584 ,  -68.1359 , 90.8259 , Person189 , 31.7738 , 199.226 , 504.498 , 74.6185 , 510.051 , 466.422
0.546253 , -0.017 ,  -116.06, Person187 ,  182.055 ,  48.9448 ,  60.4584 ,  -68.1359 , 90.8259 , Person189 , 31.7738 , 199.226 , 504.498 , 74.6185 , 510.051 , 466.422
0.617044 , -0.017 ,  -116.06, Person187 ,  181.245 ,  49.755 ,  60.3199 ,  -67.3233 , 90.1284 , Person189 , 31.847 , 199.153 , 503.598 , 74.5606 , 509.152 , 465.432
0.648494 , -0.017 ,  -116.06, Person187 ,  181.245 ,  49.755 ,  60.3199 ,  -67.3233 , 90.1284 , Person189 , 31.847 , 199.153 , 503.598 , 74.5606 , 509.152 , 465.432
0.692029 , -0.017 ,  -116.06, Person187 ,  180.941 ,  50.0593 ,  60.3288 ,  -67.0191 , 89.9087 , Person189 , 32.8625 , 198.137 , 502.829 , 73.558 , 508.244 , 464.293
0.747749 , -0.017 ,  -116.06, Person187 ,  174.731 ,  50.2691 ,  60.494 ,  -66.812 , 89.8664 , Person189 , 27.3268 , 197.673 , 502.205 , 73.1043 , 507.561 , 463.341
0.79514 , -0.017 ,  -116.06, Person187 ,  180.744 ,  50.2557 ,  60.8209 ,  -66.831 , 90.1008 , Person189 , 33.7882 , 197.212 , 501.335 , 72.6576 , 506.636 , 462.071
0.845033 , -0.017 ,  -116.06, Person187 ,  180.744 ,  50.2557 ,  60.8209 ,  -66.831 , 90.1008 , Person189 , 33.7882 , 197.212 , 501.335 , 72.6576 , 506.636 , 462.071
0.901644 , -0.017 ,  -116.06, Person187 ,  180.789 ,  50.2113 ,  61.5602 ,  -66.8879 , 90.6434 , Person189 , 34.7581 , 196.242 , 499.208 , 71.7237 , 504.397 , 459.074
0.946702 , -0.017 ,  -116.06, Person187 ,  180.789 ,  50.2113 ,  61.5602 ,  -66.8879 , 90.6434 , Person189 , 34.7581 , 196.242 , 499.208 , 71.7237 , 504.397 , 459.074
1.00653 , -0.017 ,  -116.06, Person187 ,  180.795 ,  50.2046 ,  61.9678 ,  -66.9016 , 90.9307 , Person189 , 35.6676 , 195.332 , 496.826 , 70.8546 , 501.915 , 456.156
1.04754 , -0.017 ,  -116.06, Person187 ,  174.795 ,  50.2046 ,  61.9678 ,  -66.9016 , 90.9307 , Person189 , 29.6676 , 195.332 , 496.826 , 70.8546 , 501.915 , 456.156
1.09598 , -0.017 ,  -116.06, Person187 ,  180.877 ,  50.1228 ,  62.4363 ,  -66.9914 , 91.3162 , Person189 , 35.988 , 195.012 , 494.334 , 70.5765 , 499.409 , 453.278
1.15287 , -0.017 ,  -122.06, Person187 ,  180.956 ,  56.0439 ,  62.7076 ,  -67.074 , 91.5621 , Person189 , 36.1665 , 200.834 , 492.946 , 70.4224 , 498.013 , 451.675
1.2008 , -0.017 ,  -116.06, Person187 ,  180.955 ,  50.0448 ,  62.7076 ,  -67.074 , 91.5621 , Person189 , 36.1656 , 194.834 , 492.946 , 70.4224 , 498.013 , 451.675
1.26195 , -0.017 ,  -116.06, Person187 ,  181.212 ,  49.7882 ,  63.4866 ,  -67.3439 , 92.2931 , Person189 , 36.4619 , 194.538 , 490.506 , 70.1676 , 495.561 , 448.614
1.3007 , -0.017 ,  -116.06, Person187 ,  181.212 ,  49.7882 ,  63.4866 ,  -67.3439 , 92.2931 , Person189 , 36.4619 , 194.538 , 490.506 , 70.1676 , 495.561 , 448.614
1.34592 , -0.017 ,  -116.06, Person187 ,  181.402 ,  49.5975 ,  64.0718 ,  -67.5446 , 92.8418 , Person189 , 36.8062 , 194.194 , 489.452 , 69.8412 , 494.473 , 447.016
1.40263 , -0.017 ,  -122.06, Person187 ,  181.403 ,  55.5966 ,  64.0718 ,  -67.5446 , 92.8418 , Person189 , 36.5481 , 200.452 , 488.533 , 70.1158 , 493.602 , 446.226
1.44753 , -0.017 ,  -122.06, Person187 ,  181.403 ,  55.5966 ,  64.0718 ,  -67.5446 , 92.8418 , Person189 , 36.7796 , 200.22 , 486.236 , 69.9233 , 491.301 , 443.982
1.51047 , -0.017 ,  -122.06, Person187 ,  181.403 ,  55.5966 ,  64.0718 ,  -67.5446 , 92.8418 , Person189 , 36.7382 , 200.262 , 485.147 , 69.9832 , 490.232 , 442.965
1.55908 , -0.017 ,  -122.06, Person187 ,  181.403 ,  55.5966 ,  64.0718 ,  -67.5446 , 92.8418 , Person189 , 36.7382 , 200.262 , 485.147 , 69.9832 , 490.232 , 442.965
1.60054 , -0.017 ,  -122.06, Person187 ,  181.903 ,  55.0973 ,  84.1618 ,  -68.3855 , 108.221 , Person189 , 36.2459 , 200.754 , 482.905 , 70.5137 , 488.09 , 422.243
1.66338 , -0.017 ,  -122.06, Person187 ,  181.903 ,  55.0973 ,  84.1618 ,  -68.3855 , 108.221 , Person189 , 36.2459 , 200.754 , 482.905 , 70.5137 , 488.09 , 422.243
1.70643 , -0.017 ,  -122.06, Person187 ,  181.624 ,  55.3762 ,  89.4562 ,  -68.1965 , 112.274 , Person189 , 35.9909 , 201.009 , 480.103 , 70.8164 , 485.362 , 414.644
1.74545 , -0.017 ,  -122.06, Person187 ,  181.624 ,  55.3762 ,  89.4562 ,  -68.1965 , 112.274 , Person189 , 35.9909 , 201.009 , 480.103 , 70.8164 , 485.362 , 414.644
1.80302 , -0.017 ,  -122.06, Person187 ,  181.581 ,  55.4193 ,  92.1532 ,  -68.1993 , 114.436 , Person189 , 35.648 , 201.352 , 478.576 , 71.1853 , 483.906 , 410.793
1.85727 , -0.017 ,  -122.06, Person187 ,  181.38 ,  55.6204 ,  97.395 ,  -68.0873 , 118.634 , Person189 , 35.9333 , 201.067 , 476.007 , 70.9436 , 481.329 , 403.332
1.89568 , -0.017 ,  -116.06, Person187 ,  175.379 ,  49.6212 ,  97.395 ,  -68.0873 , 118.634 , Person189 , 29.9325 , 195.068 , 476.007 , 70.9436 , 481.329 , 403.332
1.95691 , -0.017 ,  -122.06, Person187 ,  181.085 ,  55.9154 ,  102.053 ,  -67.8715 , 122.369 , Person189 , 35.5533 , 201.447 , 471.205 , 71.4053 , 476.65 , 394.552
2.01853 , -0.017 ,  -122.06, Person187 ,  174.812 ,  56.1876 ,  104.112 ,  -67.6342 , 123.962 , Person189 , 28.4995 , 202.501 , 468.101 , 72.512 , 473.751 , 390.037
2.05295 , -0.017 ,  -122.06, Person187 ,  180.375 ,  56.6246 ,  106.119 ,  -67.2313 , 125.437 , Person189 , 33.6364 , 203.364 , 465.278 , 73.4233 , 471.103 , 385.719
2.10169 , -0.017 ,  -116.06, Person187 ,  180.375 ,  50.6254 ,  106.119 ,  -67.2313 , 125.437 , Person189 , 33.6355 , 197.364 , 465.278 , 73.4233 , 471.103 , 385.719
2.15338 , -0.017 ,  -122.06, Person187 ,  179.867 ,  57.1326 ,  108.271 ,  -66.7597 , 127.017 , Person189 , 32.912 , 204.088 , 462.735 , 74.191 , 468.713 , 381.459
2.20165 , -0.017 ,  -116.06, Person187 ,  173.007 ,  51.9928 ,  112.67 ,  -65.975 , 130.39 , Person189 , 25.817 , 199.183 , 458.469 , 75.3578 , 464.691 , 373.566
2.25705 , -0.017 ,  -116.06, Person187 ,  179.007 ,  51.9928 ,  112.67 ,  -65.975 , 130.39 , Person189 , 31.817 , 199.183 , 458.469 , 75.3578 , 464.691 , 373.566
2.30666 , -0.017 ,  -116.06, Person187 ,  178.483 ,  52.5174 ,  114.816 ,  -65.4869 , 132.007 , Person189 , 31.5122 , 199.488 , 456.654 , 75.6935 , 462.955 , 369.845
2.35447 , -0.017 ,  -122.06, Person187 ,  177.335 ,  59.6654 ,  119.475 ,  -64.4171 , 135.571 , Person189 , 30.9519 , 206.048 , 453.79 , 76.3034 , 460.231 , 362.724
2.40287 , -0.017 ,  -116.06, Person187 ,  176.768 ,  54.2322 ,  122.184 ,  -63.8971 , 137.723 , Person189 , 31.0195 , 199.98 , 452.41 , 76.2584 , 458.863 , 358.738
