1.66893e-06 , -0.017 ,  -116.06, Person140 ,  177.9 ,  47.0998 ,  61.335 ,  -69.9961 , 92.7996 , Person141 , 23.7397 , 201.26 , 510.71 , 76.5473 , 516.477 , 472.666
0.0390208 , -0.017 ,  -116.06, Person140 ,  183.992 ,  47.0076 ,  61.371 ,  -70.0889 , 92.8931 , Person141 , 29.3399 , 201.66 , 510.661 , 76.948 , 516.487 , 472.738
0.0910215 , -0.017 ,  -116.06, Person140 ,  183.963 ,  47.0374 ,  61.3527 ,  -70.0588 , 92.8584 , Person141 , 29.1582 , 201.842 , 510.592 , 77.1309 , 516.447 , 472.738
0.144152 , -0.017 ,  -116.06, Person140 ,  183.963 ,  47.0374 ,  61.3527 ,  -70.0588 , 92.8584 , Person141 , 29.1582 , 201.842 , 510.592 , 77.1309 , 516.447 , 472.738
0.193863 , -0.017 ,  -116.06, Person140 ,  183.946 ,  47.0539 ,  61.3783 ,  -70.0427 , 92.8633 , Person141 , 28.9894 , 202.011 , 510.538 , 77.3006 , 516.419 , 472.71
0.240817 , -0.017 ,  -116.06, Person140 ,  178.304 ,  46.6965 ,  61.2974 ,  -70.3989 , 93.0775 , Person141 , 24.107 , 200.893 , 510.283 , 76.1872 , 516 , 472.308
0.301167 , -0.017 ,  -116.06, Person140 ,  178.023 ,  46.9765 ,  61.3163 ,  -70.1191 , 92.8796 , Person141 , 25.5164 , 199.484 , 509.848 , 74.785 , 515.364 , 471.357
0.33788 , -0.017 ,  -116.06, Person140 ,  184.023 ,  46.9765 ,  61.3163 ,  -70.1191 , 92.8796 , Person141 , 31.5164 , 199.484 , 509.848 , 74.785 , 515.364 , 471.357
0.398406 , -0.017 ,  -122.06, Person140 ,  183.447 ,  53.5526 ,  61.3578 ,  -69.5427 , 92.4751 , Person141 , 32.2657 , 204.734 , 509.322 , 74.0454 , 514.736 , 470.414
0.459979 , -0.017 ,  -116.06, Person140 ,  183.447 ,  47.5535 ,  61.3578 ,  -69.5427 , 92.4751 , Person141 , 32.2649 , 198.735 , 509.322 , 74.0454 , 514.736 , 470.414
0.557365 , -0.017 ,  -116.06, Person140 ,  182.936 ,  48.0641 ,  61.3434 ,  -69.0318 , 92.0839 , Person141 , 33.235 , 197.765 , 508.317 , 73.0921 , 513.605 , 469.025
0.577532 , -0.017 ,  -116.06, Person140 ,  182.481 ,  48.5188 ,  61.5898 ,  -68.5812 , 91.9133 , Person141 , 35.15 , 195.85 , 506.451 , 71.2086 , 511.491 , 466.307
0.596983 , -0.017 ,  -122.06, Person140 ,  176.482 ,  54.518 ,  61.5898 ,  -68.5812 , 91.9133 , Person141 , 29.1509 , 201.849 , 506.451 , 71.2086 , 511.491 , 466.307
0.638999 , -0.017 ,  -116.06, Person140 ,  182.481 ,  48.5188 ,  61.5898 ,  -68.5812 , 91.9133 , Person141 , 35.15 , 195.85 , 506.451 , 71.2086 , 511.491 , 466.307
0.694608 , -0.017 ,  -116.06, Person140 ,  182.472 ,  48.5283 ,  62.0944 ,  -68.5803 , 92.2516 , Person141 , 36.7128 , 194.287 , 504.769 , 69.6741 , 509.613 , 463.762
0.737846 , -0.017 ,  -116.06, Person140 ,  182.472 ,  48.5283 ,  62.0944 ,  -68.5803 , 92.2516 , Person141 , 36.7128 , 194.287 , 504.769 , 69.6741 , 509.613 , 463.762
0.799302 , -0.017 ,  -122.06, Person140 ,  182.303 ,  54.6969 ,  62.3039 ,  -68.4144 , 92.2703 , Person141 , 38.0129 , 198.987 , 503.027 , 68.4044 , 507.713 , 461.471
0.855269 , -0.017 ,  -122.06, Person140 ,  182.303 ,  54.6969 ,  62.3039 ,  -68.4144 , 92.2703 , Person141 , 38.0129 , 198.987 , 503.027 , 68.4044 , 507.713 , 461.471
0.896804 , -0.017 ,  -116.06, Person140 ,  182.264 ,  48.7363 ,  62.5833 ,  -68.3806 , 92.4343 , Person141 , 38.9215 , 192.079 , 501.091 , 67.5277 , 505.677 , 459.086
0.986927 , -0.017 ,  -116.06, Person140 ,  182.304 ,  48.6964 ,  62.778 ,  -68.4238 , 92.598 , Person141 , 39.106 , 191.894 , 500.044 , 67.361 , 504.617 , 457.863
1.00642 , -0.017 ,  -116.06, Person140 ,  182.363 ,  48.6371 ,  63.0349 ,  -68.4874 , 92.8191 , Person141 , 39.2179 , 191.782 , 499.188 , 67.2636 , 503.756 , 456.791
1.08067 , -0.017 ,  -116.06, Person140 ,  176.363 ,  48.6371 ,  63.0349 ,  -68.4874 , 92.8191 , Person141 , 33.2179 , 191.782 , 499.188 , 67.2636 , 503.756 , 456.791
1.10444 , -0.017 ,  -116.06, Person140 ,  182.546 ,  48.4541 ,  63.6864 ,  -68.6815 , 93.4047 , Person141 , 39.1332 , 191.867 , 497.542 , 67.3763 , 502.14 , 454.69
1.16553 , -0.017 ,  -122.06, Person140 ,  182.547 ,  54.4533 ,  63.6864 ,  -68.6815 , 93.4047 , Person141 , 39.134 , 197.866 , 497.542 , 67.3763 , 502.14 , 454.69
1.19701 , -0.017 ,  -122.06, Person140 ,  182.547 ,  54.4533 ,  63.6864 ,  -68.6815 , 93.4047 , Person141 , 38.7485 , 198.251 , 496.03 , 67.7876 , 500.697 , 453.37
1.25195 , -0.017 ,  -116.06, Person140 ,  176.546 ,  48.4541 ,  63.6864 ,  -68.6815 , 93.4047 , Person141 , 32.7477 , 192.252 , 496.03 , 67.7876 , 500.697 , 453.37
1.29715 , -0.017 ,  -116.06, Person140 ,  182.546 ,  48.4541 ,  63.6864 ,  -68.6815 , 93.4047 , Person141 , 38.2632 , 192.737 , 494.128 , 68.3045 , 498.885 , 451.714
1.34499 , -0.017 ,  -116.06, Person140 ,  182.546 ,  48.4541 ,  63.6864 ,  -68.6815 , 93.4047 , Person141 , 38.2632 , 192.737 , 494.128 , 68.3045 , 498.885 , 451.714
1.3954 , -0.017 ,  -116.06, Person140 ,  182.546 ,  48.4541 ,  63.6864 ,  -68.6815 , 93.4047 , Person141 , 37.4362 , 193.564 , 492.421 , 69.1606 , 497.313 , 450.349
1.46578 , -0.017 ,  -116.06, Person140 ,  182.546 ,  48.4541 ,  63.6864 ,  -68.6815 , 93.4047 , Person141 , 37.4362 , 193.564 , 492.421 , 69.1606 , 497.313 , 450.349
1.48926 , -0.017 ,  -122.06, Person140 ,  177.475 ,  59.5252 ,  85.6028 ,  -63.9815 , 106.661 , Person141 , 37.2053 , 199.795 , 489.83 , 69.4364 , 494.786 , 425.676
1.54315 , -0.017 ,  -122.06, Person140 ,  177.475 ,  59.5252 ,  85.6028 ,  -63.9815 , 106.661 , Person141 , 37.2053 , 199.795 , 489.83 , 69.4364 , 494.786 , 425.676
1.60466 , -0.017 ,  -116.06, Person140 ,  179.928 ,  51.072 ,  88.7285 ,  -66.489 , 110.665 , Person141 , 37.2282 , 193.772 , 488.248 , 69.4395 , 493.22 , 422.01
1.6501 , -0.017 ,  -122.06, Person140 ,  181.67 ,  55.3299 ,  94.4697 ,  -68.3281 , 116.384 , Person141 , 37.1853 , 199.815 , 484.702 , 69.5436 , 489.725 , 413.872
1.69437 , -0.017 ,  -122.06, Person140 ,  176.207 ,  54.7929 ,  97.2594 ,  -68.9126 , 118.996 , Person141 , 32.1045 , 198.896 , 483.743 , 68.6406 , 488.647 , 410.232
1.7399 , -0.017 ,  -116.06, Person140 ,  182.206 ,  48.7938 ,  97.2594 ,  -68.9126 , 118.996 , Person141 , 38.1036 , 192.896 , 483.743 , 68.6406 , 488.647 , 410.232
1.801 , -0.017 ,  -122.06, Person140 ,  182.887 ,  54.1125 ,  102.206 ,  -69.6772 , 123.5 , Person141 , 37.1641 , 199.836 , 478.344 , 69.673 , 483.452 , 401.121
1.84758 , -0.017 ,  -122.06, Person140 ,  183.118 ,  53.8815 ,  104.296 ,  -69.9438 , 125.383 , Person141 , 36.7052 , 200.295 , 475.814 , 70.1749 , 481.022 , 397.063
1.89779 , -0.017 ,  -122.06, Person140 ,  183.178 ,  53.8223 ,  106.089 ,  -70.0335 , 126.928 , Person141 , 36.3081 , 200.692 , 473.29 , 70.6149 , 478.59 , 393.216
1.94529 , -0.017 ,  -116.06, Person140 ,  183.177 ,  47.8231 ,  106.089 ,  -70.0335 , 126.928 , Person141 , 36.3073 , 194.693 , 473.29 , 70.6149 , 478.59 , 393.216
1.99524 , -0.017 ,  -122.06, Person140 ,  183.024 ,  53.9763 ,  109.378 ,  -69.9354 , 129.636 , Person141 , 35.4856 , 201.514 , 469.314 , 71.5052 , 474.793 , 386.73
2.04816 , -0.017 ,  -116.06, Person140 ,  183.023 ,  47.9771 ,  109.378 ,  -69.9354 , 129.636 , Person141 , 35.4847 , 195.515 , 469.314 , 71.5052 , 474.793 , 386.73
2.10125 , -0.017 ,  -116.06, Person140 ,  182.506 ,  48.494 ,  112.946 ,  -69.4791 , 132.423 , Person141 , 34.9656 , 196.034 , 466.418 , 72.0736 , 472.017 , 380.761
2.17058 , -0.017 ,  -116.06, Person140 ,  176.506 ,  48.494 ,  112.946 ,  -69.4791 , 132.423 , Person141 , 28.9656 , 196.034 , 466.418 , 72.0736 , 472.017 , 380.761
2.19412 , -0.017 ,  -116.06, Person140 ,  181.571 ,  49.4289 ,  117.109 ,  -68.6149 , 135.554 , Person141 , 29.8707 , 201.129 , 454.84 , 77.3661 , 461.442 , 367.93
2.24417 , -0.017 ,  -122.06, Person140 ,  181.136 ,  55.8639 ,  119.72 ,  -68.2233 , 137.622 , Person141 , 30.9284 , 206.072 , 454.661 , 76.3121 , 461.088 , 364.796
2.29455 , -0.017 ,  -122.06, Person140 ,  180.924 ,  56.0756 ,  122.467 ,  -68.0583 , 139.939 , Person141 , 31.7988 , 205.201 , 454.187 , 75.4497 , 460.479 , 361.431
2.34637 , -0.017 ,  -122.06, Person140 ,  180.924 ,  56.0756 ,  122.467 ,  -68.0583 , 139.939 , Person141 , 31.7988 , 205.201 , 454.187 , 75.4497 , 460.479 , 361.431
2.40111 , -0.017 ,  -116.06, Person140 ,  181.145 ,  49.8547 ,  128.372 ,  -68.3804 , 145.285 , Person141 , 33.7402 , 197.26 , 452.777 , 73.531 , 458.775 , 354.086
2.44787 , -0.017 ,  -116.06, Person140 ,  181.089 ,  49.9113 ,  129.613 ,  -68.3449 , 146.367 , Person141 , 34.5828 , 196.417 , 451.719 , 72.7063 , 457.598 , 351.635
2.49724 , -0.017 ,  -122.06, Person140 ,  181.052 ,  55.9475 ,  130.732 ,  -68.3269 , 147.35 , Person141 , 33.874 , 203.126 , 451.155 , 73.4257 , 457.157 , 350.378
2.54595 , -0.017 ,  -122.06, Person140 ,  181.052 ,  55.9475 ,  130.732 ,  -68.3269 , 147.35 , Person141 , 33.874 , 203.126 , 451.155 , 73.4257 , 457.157 , 350.378
2.59118 , -0.017 ,  -122.06, Person140 ,  175.076 ,  55.9237 ,  131.769 ,  -68.3683 , 148.29 , Person141 , 27.2035 , 203.796 , 450.446 , 74.1083 , 456.568 , 349.077
2.64954 , -0.017 ,  -122.06, Person140 ,  181.131 ,  55.8692 ,  132.826 ,  -68.4407 , 149.263 , Person141 , 32.5937 , 204.406 , 449.559 , 74.7334 , 455.796 , 347.59
2.6977 , -0.017 ,  -122.06, Person140 ,  181.299 ,  55.7008 ,  135.153 ,  -68.6488 , 151.431 , Person141 , 34.175 , 202.825 , 443.2 , 73.2599 , 449.281 , 339.163
2.74713 , -0.017 ,  -122.06, Person140 ,  181.299 ,  55.7008 ,  135.153 ,  -68.6488 , 151.431 , Person141 , 34.175 , 202.825 , 443.2 , 73.2599 , 449.281 , 339.163
2.79798 , -0.017 ,  -122.06, Person140 ,  176.199 ,  54.801 ,  144.026 ,  -69.6995 , 159.854 , Person141 , 29.3517 , 201.648 , 438.521 , 72.1626 , 444.485 , 326.882
2.8648 , -0.017 ,  -116.06, Person140 ,  182.198 ,  48.8019 ,  144.026 ,  -69.6995 , 159.854 , Person141 , 35.3508 , 195.649 , 438.521 , 72.1626 , 444.485 , 326.882
2.89974 , -0.017 ,  -116.06, Person140 ,  182.014 ,  48.9864 ,  146.773 ,  -69.5617 , 162.275 , Person141 , 35.8167 , 195.183 , 436.545 , 71.7303 , 442.466 , 322.384
2.9491 , -0.017 ,  -116.06, Person140 ,  175.807 ,  49.1933 ,  149.506 ,  -69.4013 , 164.684 , Person141 , 30.1853 , 194.815 , 434.566 , 71.3952 , 440.458 , 317.935
3.00173 , -0.017 ,  -116.06, Person140 ,  181.546 ,  49.4544 ,  155.857 ,  -69.248 , 170.408 , Person141 , 36.7339 , 194.266 , 431.229 , 70.9032 , 437.086 , 308.985
3.04863 , -0.017 ,  -116.06, Person140 ,  181.467 ,  49.5333 ,  159.217 ,  -69.2262 , 173.479 , Person141 , 36.7495 , 194.251 , 429.728 , 70.9132 , 435.607 , 304.656
3.14606 , -0.017 ,  -116.06, Person140 ,  175.39 ,  49.6099 ,  162.712 ,  -69.209 , 176.685 , Person141 , 30.6968 , 194.303 , 428.282 , 70.9905 , 434.193 , 300.305
3.16805 , -0.017 ,  -116.06, Person140 ,  175.3 ,  49.7 ,  166.066 ,  -69.176 , 179.766 , Person141 , 30.4991 , 194.501 , 426.855 , 71.2124 , 432.822 , 296.175
3.20085 , -0.017 ,  -116.06, Person140 ,  181.3 ,  49.7 ,  166.066 ,  -69.176 , 179.766 , Person141 , 36.4991 , 194.501 , 426.855 , 71.2124 , 432.822 , 296.175
3.25174 , -0.017 ,  -116.06, Person140 ,  181.178 ,  49.822 ,  169.144 ,  -69.1062 , 182.587 , Person141 , 36.4756 , 194.524 , 425.394 , 71.2608 , 431.39 , 292.176
3.30113 , -0.017 ,  -116.06, Person140 ,  180.997 ,  50.0029 ,  171.997 ,  -68.9739 , 185.184 , Person141 , 36.5372 , 194.463 , 423.753 , 71.2271 , 429.765 , 288.162
3.34874 , -0.017 ,  -122.06, Person140 ,  174.807 ,  56.1929 ,  174.331 ,  -68.8226 , 187.299 , Person141 , 30.6444 , 200.356 , 422.128 , 71.1483 , 428.15 , 284.596
3.4086 , -0.017 ,  -116.06, Person140 ,  180.361 ,  50.6389 ,  178.102 ,  -68.4416 , 190.677 , Person141 , 37.33 , 193.67 , 419.788 , 70.5015 , 425.735 , 278.778
3.4478 , -0.017 ,  -116.06, Person140 ,  174.065 ,  50.9346 ,  179.845 ,  -68.1754 , 192.213 , Person141 , 32.0133 , 192.987 , 419.019 , 69.8312 , 424.866 , 276.134
3.49667 , -0.017 ,  -116.06, Person140 ,  180.065 ,  50.9346 ,  179.845 ,  -68.1754 , 192.213 , Person141 , 38.0133 , 192.987 , 419.019 , 69.8312 , 424.866 , 276.134
3.54357 , -0.017 ,  -116.06, Person140 ,  173.386 ,  51.6141 ,  183.765 ,  -67.5625 , 195.674 , Person141 , 31.4789 , 193.521 , 411.763 , 70.4891 , 417.822 , 266.536
3.60099 , -0.017 ,  -116.06, Person140 ,  179.054 ,  51.9459 ,  185.633 ,  -67.2623 , 197.327 , Person141 , 36.7842 , 194.216 , 408.809 , 71.2341 , 415.039 , 262.657
3.66122 , -0.017 ,  -116.06, Person140 ,  178.558 ,  52.4423 ,  187.713 ,  -66.8012 , 199.131 , Person141 , 36.1099 , 194.89 , 406.052 , 71.9554 , 412.45 , 258.7
