1.90735e-06 , 188.16 , 42.8395 , 92.7007 , 34.3971 , 196.603 , 517.546 , 479.179
0.0510044 , 188.137 , 42.8632 , 92.6826 , 34.5594 , 196.441 , 517.381 , 478.985
0.0921884 , 188.137 , 42.8632 , 92.6826 , 34.5594 , 196.441 , 517.381 , 478.985
0.151353 , 188.054 , 42.9465 , 92.6156 , 34.7905 , 196.209 , 517.161 , 478.71
0.191705 , 188.054 , 42.9465 , 92.6156 , 34.7905 , 196.209 , 517.161 , 478.71
0.241475 , 187.995 , 43.0046 , 92.5644 , 34.6957 , 196.304 , 517.275 , 478.825
0.307828 , 187.995 , 43.0046 , 92.5644 , 34.6957 , 196.304 , 517.275 , 478.825
0.342618 , 188.038 , 42.9621 , 92.58 , 34.5077 , 196.492 , 517.46 , 479.076
0.409012 , 188.053 , 42.9474 , 92.5712 , 34.4765 , 196.524 , 517.486 , 479.142
0.443666 , 188.043 , 48.9567 , 92.5496 , 34.5647 , 202.435 , 517.537 , 479.194
0.488543 , 188.044 , 42.9561 , 92.5535 , 34.5035 , 196.496 , 517.509 , 479.173
0.569535 , 188.136 , 42.864 , 92.6531 , 34.6895 , 196.311 , 517.597 , 479.214
0.596943 , 188.135 , 42.8653 , 92.6868 , 34.9672 , 196.033 , 517.636 , 479.15
0.646768 , 188.145 , 48.855 , 92.7593 , 35.2011 , 201.799 , 517.703 , 479.078
0.703751 , 188.144 , 42.8558 , 92.7593 , 35.2003 , 195.8 , 517.703 , 479.078
0.739657 , 188.006 , 42.9944 , 92.9046 , 35.5937 , 195.406 , 517.614 , 478.494
0.799622 , 188.006 , 48.9935 , 92.9046 , 35.5945 , 201.405 , 517.614 , 478.494
0.842675 , 187.761 , 43.2386 , 93.2456 , 36.2115 , 194.788 , 517.305 , 477.21
0.908041 , 187.761 , 43.2386 , 93.2456 , 36.2115 , 194.788 , 517.305 , 477.21
0.970206 , 187.29 , 43.7098 , 93.9134 , 37.2564 , 193.744 , 516.469 , 474.541
0.990653 , 181.069 , 43.9308 , 94.4355 , 31.7172 , 193.283 , 515.727 , 472.667
1.04074 , 187.069 , 43.9308 , 94.4355 , 37.7172 , 193.283 , 515.727 , 472.667
1.10184 , 180.823 , 44.1772 , 95.0309 , 32.2547 , 192.745 , 514.812 , 470.485
1.15094 , 180.34 , 44.6604 , 96.3179 , 33.284 , 191.716 , 512.576 , 465.667
1.2071 , 186.117 , 44.8831 , 96.9693 , 39.7751 , 191.225 , 511.327 , 463.175
1.25111 , 179.903 , 45.0966 , 97.5813 , 33.9904 , 191.01 , 510.034 , 460.771
1.29457 , 185.903 , 45.0966 , 97.5813 , 39.9904 , 191.01 , 510.034 , 460.771
