1.66893e-06 , -0.017 ,  -116.06, Person124 ,  31.0196 ,  199.98 ,  509.196 ,  75.293 , 514.792 , Person126 , 181.221 , 49.7791 , 55.2724 , -67.2133 , 86.7465 , 475.767
0.0471332 , -0.017 ,  -122.06, Person124 ,  25.0204 ,  205.98 ,  509.196 ,  75.293 , 514.792 , Person126 , 175.222 , 55.7782 , 55.2724 , -67.2133 , 86.7465 , 475.767
0.0961988 , -0.017 ,  -122.06, Person124 ,  31.1415 ,  205.859 ,  509.027 ,  75.1748 , 514.608 , Person126 , 181.084 , 55.9164 , 55.2841 , -67.0753 , 86.6476 , 475.518
0.143615 , -0.017 ,  -116.06, Person124 ,  31.0204 ,  199.98 ,  508.968 ,  75.296 , 514.568 , Person126 , 181.618 , 49.3822 , 55.1593 , -67.6084 , 86.9795 , 475.778
0.203152 , -0.017 ,  -116.06, Person124 ,  25.0253 ,  199.975 ,  508.949 ,  75.2915 , 514.548 , Person126 , 175.546 , 49.4537 , 55.1446 , -67.5366 , 86.9147 , 475.75
0.247754 , -0.017 ,  -116.06, Person124 ,  31.0253 ,  199.975 ,  508.949 ,  75.2915 , 514.548 , Person126 , 181.546 , 49.4537 , 55.1446 , -67.5366 , 86.9147 , 475.75
0.298798 , -0.017 ,  -116.06, Person124 ,  31.1537 ,  199.846 ,  508.907 ,  75.1637 , 514.488 , Person126 , 181.394 , 49.6059 , 55.157 , -67.3846 , 86.8051 , 475.615
0.349052 , -0.017 ,  -122.06, Person124 ,  25.0404 ,  205.96 ,  508.85 ,  75.2789 , 514.449 , Person126 , 175.267 , 55.7327 , 55.1618 , -67.257 , 86.7097 , 475.552
0.402695 , -0.017 ,  -116.06, Person124 ,  30.9492 ,  200.051 ,  508.748 ,  75.371 , 514.361 , Person126 , 181.211 , 49.7887 , 55.168 , -67.202 , 86.6712 , 475.459
0.452326 , -0.017 ,  -122.06, Person124 ,  24.95 ,  206.05 ,  508.748 ,  75.371 , 514.361 , Person126 , 175.212 , 55.7878 , 55.168 , -67.202 , 86.6712 , 475.459
0.501329 , -0.017 ,  -116.06, Person124 ,  24.9183 ,  200.082 ,  508.509 ,  75.406 , 514.13 , Person126 , 175.191 , 49.8087 , 55.1822 , -67.1822 , 86.6651 , 475.223
0.552339 , -0.017 ,  -116.06, Person124 ,  30.9183 ,  200.082 ,  508.509 ,  75.406 , 514.13 , Person126 , 181.191 , 49.8087 , 55.1822 , -67.1822 , 86.6651 , 475.223
0.595808 , -0.017 ,  -116.06, Person124 ,  25.0038 ,  199.996 ,  508.427 ,  75.3218 , 514.036 , Person126 , 175.083 , 49.9174 , 55.2329 , -67.0743 , 86.6142 , 475.039
0.647557 , -0.017 ,  -116.06, Person124 ,  31.0038 ,  199.996 ,  508.427 ,  75.3218 , 514.036 , Person126 , 181.083 , 49.9174 , 55.2329 , -67.0743 , 86.6142 , 475.039
