2.38419e-06 , -0.017 ,  -116.06, Person178 ,  35.0075 ,  189.992 ,  494.045 ,  65.5611 , 498.376 , Person176 , 177.673 , 47.327 , 60.8067 , -69.7598 , 92.5413 , 453.88
0.0803354 , -0.017 ,  -122.06, Person178 ,  41.0709 ,  195.929 ,  493.93 ,  65.5006 , 498.312 , Person176 , 183.617 , 53.3831 , 60.7457 , -69.7019 , 92.1895 , 453.793
0.105709 , -0.017 ,  -116.06, Person178 ,  41.0126 ,  189.987 ,  494.014 ,  65.5566 , 498.403 , Person176 , 183.684 , 47.3155 , 60.7196 , -69.7699 , 92.2234 , 453.935
0.169294 , -0.017 ,  -122.06, Person178 ,  35.0135 ,  195.986 ,  494.014 ,  65.5566 , 498.403 , Person176 , 177.685 , 53.3147 , 60.7196 , -69.7699 , 92.2234 , 453.935
0.208372 , -0.017 ,  -116.06, Person178 ,  41.2065 ,  189.793 ,  493.69 ,  65.3682 , 498.057 , Person176 , 183.63 , 47.3697 , 60.6555 , -69.7146 , 92.1396 , 453.615
0.259691 , -0.017 ,  -116.06, Person178 ,  41.2065 ,  189.793 ,  493.69 ,  65.3682 , 498.057 , Person176 , 183.63 , 47.3697 , 60.6555 , -69.7146 , 92.1396 , 453.615
0.302757 , -0.017 ,  -116.06, Person178 ,  41.1486 ,  189.851 ,  493.681 ,  65.4263 , 498.056 , Person176 , 183.623 , 47.3769 , 60.6427 , -69.7072 , 92.1256 , 453.633
0.352505 , -0.017 ,  -116.06, Person178 ,  41.0896 ,  189.91 ,  493.726 ,  65.4845 , 498.108 , Person176 , 183.639 , 47.3609 , 60.6608 , -69.7235 , 92.1498 , 453.681
0.412398 , -0.017 ,  -116.06, Person178 ,  41.2091 ,  189.791 ,  493.684 ,  65.3657 , 498.05 , Person176 , 183.462 , 47.5377 , 60.686 , -69.5471 , 92.0337 , 453.529
0.464612 , -0.017 ,  -116.06, Person178 ,  41.1487 ,  189.851 ,  493.671 ,  65.4263 , 498.046 , Person176 , 183.28 , 47.7198 , 60.6696 , -69.3647 , 91.8858 , 453.497
0.503652 , -0.017 ,  -116.06, Person178 ,  41.0855 ,  189.914 ,  493.738 ,  65.4884 , 498.121 , Person176 , 183.055 , 47.9445 , 60.6391 , -69.1394 , 91.6966 , 453.541
0.565943 , -0.017 ,  -116.06, Person178 ,  35.0555 ,  189.944 ,  493.63 ,  65.5202 , 498.018 , Person176 , 176.78 , 48.2195 , 60.5795 , -68.8634 , 91.4503 , 453.422
0.600904 , -0.017 ,  -116.06, Person178 ,  41.004 ,  189.996 ,  493.698 ,  65.5705 , 498.092 , Person176 , 182.464 , 48.5364 , 60.4775 , -68.5447 , 91.1441 , 453.505
0.65813 , -0.017 ,  -116.06, Person178 ,  41.004 ,  189.996 ,  493.698 ,  65.5705 , 498.092 , Person176 , 182.464 , 48.5364 , 60.4775 , -68.5447 , 91.1441 , 453.505
0.705095 , -0.017 ,  -122.06, Person178 ,  40.9502 ,  196.05 ,  493.691 ,  65.6253 , 498.092 , Person176 , 181.895 , 55.1054 , 60.4056 , -67.9736 , 90.6698 , 453.414
0.761235 , -0.017 ,  -116.06, Person178 ,  40.8262 ,  190.174 ,  493.635 ,  65.7494 , 498.053 , Person176 , 181.722 , 49.2782 , 60.5707 , -67.8044 , 90.6539 , 453.19
0.803072 , -0.017 ,  -122.06, Person178 ,  34.8624 ,  196.138 ,  493.394 ,  65.7183 , 497.81 , Person176 , 175.798 , 55.2016 , 60.889 , -67.8856 , 90.9272 , 452.67
0.858981 , -0.017 ,  -116.06, Person178 ,  40.8615 ,  190.139 ,  493.394 ,  65.7183 , 497.81 , Person176 , 181.798 , 49.2024 , 60.889 , -67.8856 , 90.9272 , 452.67
0.910888 , -0.017 ,  -116.06, Person178 ,  40.4671 ,  190.533 ,  493.068 ,  66.1183 , 497.54 , Person176 , 181.976 , 49.0242 , 61.3466 , -68.0716 , 91.3721 , 452.095
0.960617 , -0.017 ,  -116.06, Person178 ,  39.8018 ,  191.198 ,  492.068 ,  66.8007 , 496.641 , Person176 , 181.937 , 49.0626 , 61.6207 , -68.0379 , 91.5314 , 451.073
1.0196 , -0.017 ,  -116.06, Person178 ,  39.7974 ,  191.203 ,  491.151 ,  66.8206 , 495.735 , Person176 , 181.98 , 49.0199 , 61.7859 , -68.0834 , 91.6764 , 450.06
1.0674 , -0.017 ,  -116.06, Person178 ,  39.591 ,  191.409 ,  490.296 ,  67.0416 , 494.918 , Person176 , 182.031 , 48.9694 , 61.954 , -68.1368 , 91.8291 , 449.166
1.10402 , -0.017 ,  -116.06, Person178 ,  39.4422 ,  191.558 ,  489.471 ,  67.2044 , 494.123 , Person176 , 182.076 , 48.9241 , 62.1384 , -68.1852 , 91.9894 , 448.268
1.16532 , -0.017 ,  -116.06, Person178 ,  39.3481 ,  191.652 ,  488.611 ,  67.3132 , 493.286 , Person176 , 182.117 , 48.883 , 62.3134 , -68.2293 , 92.1401 , 447.327
1.20087 , -0.017 ,  -116.06, Person178 ,  39.1134 ,  191.887 ,  487.582 ,  67.5654 , 492.301 , Person176 , 182.186 , 48.814 , 62.5197 , -68.3018 , 92.3332 , 446.249
1.26007 , -0.017 ,  -116.06, Person178 ,  38.9244 ,  192.076 ,  486.683 ,  67.7698 , 491.439 , Person176 , 182.29 , 48.7095 , 62.7583 , -68.4103 , 92.5746 , 445.261
1.30879 , -0.017 ,  -116.06, Person178 ,  38.9427 ,  192.057 ,  485.616 ,  67.7696 , 490.383 , Person176 , 182.431 , 48.5691 , 63.0724 , -68.5561 , 92.8949 , 443.991
1.36692 , -0.017 ,  -116.06, Person178 ,  38.7815 ,  192.218 ,  484.609 ,  67.9479 , 489.41 , Person176 , 182.431 , 48.5691 , 63.0724 , -68.5561 , 92.8949 , 443.087
1.41501 , -0.017 ,  -122.06, Person178 ,  38.4806 ,  198.519 ,  483.515 ,  68.2684 , 488.372 , Person176 , 182.432 , 54.5682 , 63.0724 , -68.5561 , 92.8949 , 442.146
1.4681 , -0.017 ,  -122.06, Person178 ,  38.2179 ,  198.782 ,  482.697 ,  68.545 , 487.601 , Person176 , 182.432 , 54.5682 , 63.0724 , -68.5561 , 92.8949 , 441.454
1.51175 , -0.017 ,  -122.06, Person178 ,  38.3139 ,  198.686 ,  481.534 ,  68.4687 , 486.439 , Person176 , 182.432 , 54.5682 , 63.0724 , -68.5561 , 92.8949 , 440.325
1.56833 , -0.017 ,  -116.06, Person178 ,  38.5372 ,  192.463 ,  480.528 ,  68.2616 , 485.414 , Person176 , 182.431 , 48.5691 , 63.0724 , -68.5561 , 92.8949 , 439.304
1.6251 , -0.017 ,  -116.06, Person178 ,  38.5617 ,  192.438 ,  479.522 ,  68.2542 , 484.417 , Person176 , 182.431 , 48.5691 , 63.0724 , -68.5561 , 92.8949 , 438.346
1.65724 , -0.017 ,  -122.06, Person178 ,  38.7247 ,  198.275 ,  478.567 ,  68.1083 , 483.451 , Person176 , 182.432 , 54.5682 , 63.0724 , -68.5561 , 92.8949 , 437.393
1.71088 , -0.017 ,  -116.06, Person178 ,  38.7237 ,  192.276 ,  477.388 ,  68.1285 , 482.287 , Person176 , 184.33 , 46.6698 , 84.4713 , -70.8195 , 110.004 , 416.761
1.76072 , -0.017 ,  -122.06, Person178 ,  39.0405 ,  197.96 ,  475.937 ,  67.8372 , 480.808 , Person176 , 183.254 , 53.7457 , 86.7357 , -69.781 , 111.101 , 412.815
1.81241 , -0.017 ,  -116.06, Person178 ,  39.1954 ,  191.805 ,  474.211 ,  67.7107 , 479.083 , Person176 , 182.855 , 48.1451 , 89.3811 , -69.4274 , 112.962 , 408.535
1.85862 , -0.017 ,  -116.06, Person178 ,  39.3823 ,  191.618 ,  472.468 ,  67.5534 , 477.335 , Person176 , 182.838 , 48.162 , 91.9169 , -69.4536 , 114.995 , 404.463
1.90341 , -0.017 ,  -116.06, Person178 ,  33.623 ,  191.377 ,  470.619 ,  67.3441 , 475.475 , Person176 , 176.789 , 48.2109 , 94.39 , -69.4467 , 116.977 , 400.325
1.96434 , -0.017 ,  -116.06, Person178 ,  39.975 ,  191.025 ,  468.336 ,  67.0309 , 473.171 , Person176 , 182.748 , 48.2519 , 96.9737 , -69.4496 , 119.074 , 395.648
2.01431 , -0.017 ,  -116.06, Person178 ,  40.2604 ,  190.74 ,  465.982 ,  66.7855 , 470.806 , Person176 , 182.73 , 48.2701 , 99.4856 , -69.4742 , 121.143 , 391.007
2.0592 , -0.017 ,  -116.06, Person178 ,  40.1971 ,  190.803 ,  463.449 ,  66.8918 , 468.314 , Person176 , 182.721 , 48.2786 , 101.81 , -69.5052 , 123.076 , 386.506
2.10617 , -0.017 ,  -116.06, Person178 ,  40.3071 ,  190.693 ,  460.998 ,  66.8235 , 465.879 , Person176 , 182.594 , 48.4062 , 103.949 , -69.414 , 124.801 , 382.158
2.1841 , -0.017 ,  -122.06, Person178 ,  40.7724 ,  196.228 ,  456.243 ,  66.4398 , 461.118 , Person176 , 182.008 , 54.992 , 107.648 , -68.8901 , 127.617 , 373.942
