1.90735e-06 , -0.017 ,  -116.06, Person187 ,  188.16 ,  42.8395 ,  56.0843 ,  -74.1677 , 92.7007 , Person189 , 34.3971 , 196.603 , 512.471 , 71.8593 , 517.546 , 479.179
0.0510044 , -0.017 ,  -116.06, Person187 ,  188.137 ,  42.8632 ,  56.0855 ,  -74.144 , 92.6826 , Person189 , 34.5594 , 196.441 , 512.327 , 71.6994 , 517.381 , 478.985
0.0921884 , -0.017 ,  -116.06, Person187 ,  188.137 ,  42.8632 ,  56.0855 ,  -74.144 , 92.6826 , Person189 , 34.5594 , 196.441 , 512.327 , 71.6994 , 517.381 , 478.985
0.151353 , -0.017 ,  -116.06, Person187 ,  188.054 ,  42.9465 ,  56.0842 ,  -74.0608 , 92.6156 , Person189 , 34.7905 , 196.209 , 512.137 , 71.4715 , 517.161 , 478.71
0.191705 , -0.017 ,  -116.06, Person187 ,  188.054 ,  42.9465 ,  56.0842 ,  -74.0608 , 92.6156 , Person189 , 34.7905 , 196.209 , 512.137 , 71.4715 , 517.161 , 478.71
0.241475 , -0.017 ,  -116.06, Person187 ,  187.995 ,  43.0046 ,  56.0764 ,  -74.0025 , 92.5644 , Person189 , 34.6957 , 196.304 , 512.239 , 71.5646 , 517.275 , 478.825
0.307828 , -0.017 ,  -116.06, Person187 ,  187.995 ,  43.0046 ,  56.0764 ,  -74.0025 , 92.5644 , Person189 , 34.6957 , 196.304 , 512.239 , 71.5646 , 517.275 , 478.825
0.342618 , -0.017 ,  -116.06, Person187 ,  188.038 ,  42.9621 ,  56.047 ,  -74.0445 , 92.58 , Person189 , 34.5077 , 196.492 , 512.399 , 71.7499 , 517.46 , 479.076
0.409012 , -0.017 ,  -116.06, Person187 ,  188.053 ,  42.9474 ,  56.0138 ,  -74.0586 , 92.5712 , Person189 , 34.4765 , 196.524 , 512.421 , 71.7808 , 517.486 , 479.142
0.443666 , -0.017 ,  -122.06, Person187 ,  188.043 ,  48.9567 ,  55.9919 ,  -74.0481 , 92.5496 , Person189 , 34.5647 , 202.435 , 512.485 , 71.6923 , 517.537 , 479.194
0.488543 , -0.017 ,  -116.06, Person187 ,  188.044 ,  42.9561 ,  55.9963 ,  -74.0497 , 92.5535 , Person189 , 34.5035 , 196.496 , 512.448 , 71.7533 , 517.509 , 479.173
0.569535 , -0.017 ,  -116.06, Person187 ,  188.136 ,  42.864 ,  56.0388 ,  -74.1425 , 92.6531 , Person189 , 34.6895 , 196.311 , 512.564 , 71.5653 , 517.597 , 479.214
0.596943 , -0.017 ,  -116.06, Person187 ,  188.135 ,  42.8653 ,  56.0949 ,  -74.1421 , 92.6868 , Person189 , 34.9672 , 196.033 , 512.642 , 71.2862 , 517.636 , 479.15
0.646768 , -0.017 ,  -122.06, Person187 ,  188.145 ,  48.855 ,  56.1999 ,  -74.1534 , 92.7593 , Person189 , 35.2011 , 201.799 , 512.742 , 71.0514 , 517.703 , 479.078
0.703751 , -0.017 ,  -116.06, Person187 ,  188.144 ,  42.8558 ,  56.1999 ,  -74.1534 , 92.7593 , Person189 , 35.2003 , 195.8 , 512.742 , 71.0514 , 517.703 , 479.078
0.739657 , -0.017 ,  -116.06, Person187 ,  188.006 ,  42.9944 ,  56.6109 ,  -74.0218 , 92.9046 , Person189 , 35.5937 , 195.406 , 512.708 , 70.6585 , 517.614 , 478.494
