1.66893e-06 , 181.841 , 55.1586 , 87.576 , 35.3309 , 201.669 , 497.806 , 458.879
0.052237 , 181.835 , 49.1651 , 87.3246 , 35.3412 , 195.659 , 498.055 , 459.016
0.103313 , 175.781 , 55.2189 , 87.2945 , 29.3291 , 201.671 , 497.95 , 458.883
0.152887 , 175.781 , 55.2189 , 87.2945 , 29.3291 , 201.671 , 497.95 , 458.883
0.208352 , 175.756 , 49.2443 , 87.2785 , 28.5174 , 196.483 , 497.982 , 459.035
0.276621 , 181.757 , 55.2435 , 87.2785 , 34.5182 , 202.482 , 497.982 , 459.035
0.311016 , 175.822 , 49.1778 , 87.3265 , 26.4789 , 198.521 , 498.291 , 459.695
0.351266 , 181.822 , 49.1778 , 87.3265 , 32.4789 , 198.521 , 498.291 , 459.695
0.413089 , 175.613 , 49.387 , 87.1495 , 27.3917 , 197.608 , 498.022 , 459.244
0.452522 , 181.613 , 49.387 , 87.1495 , 33.3917 , 197.608 , 498.022 , 459.244
0.506737 , 175.476 , 49.5241 , 87.0265 , 26.9153 , 198.085 , 497.963 , 459.248
0.556067 , 175.308 , 49.692 , 86.8655 , 26.2847 , 198.715 , 497.934 , 459.319
0.609465 , 180.879 , 50.1209 , 86.516 , 33.6098 , 197.39 , 496.316 , 457.445
0.657246 , 180.879 , 50.1209 , 86.516 , 33.6098 , 197.39 , 496.316 , 457.445
0.712171 , 180.435 , 50.5652 , 86.3912 , 35.6798 , 195.32 , 494.347 , 454.768
0.761946 , 180.611 , 56.3887 , 86.8296 , 36.3952 , 200.605 , 493.395 , 453.351
0.803119 , 180.61 , 50.3896 , 86.8296 , 36.3944 , 194.606 , 493.395 , 453.351
0.872406 , 180.502 , 56.4979 , 86.8289 , 37.3652 , 199.635 , 492.427 , 452.111
0.904141 , 180.447 , 50.5531 , 86.9083 , 38.0631 , 192.937 , 491.582 , 450.994
0.962214 , 174.386 , 50.6137 , 87.0988 , 32.9581 , 192.042 , 489.792 , 448.77
1.02274 , 180.413 , 50.5873 , 87.2463 , 39.3127 , 191.687 , 488.813 , 447.597
1.05872 , 180.413 , 50.5873 , 87.2463 , 39.3127 , 191.687 , 488.813 , 447.597
1.10573 , 180.488 , 56.5124 , 87.5484 , 39.9974 , 197.003 , 486.616 , 445.045
1.1563 , 180.487 , 50.5132 , 87.5484 , 39.9966 , 191.003 , 486.616 , 445.045
1.21538 , 180.598 , 50.4023 , 87.9283 , 40.3699 , 190.63 , 484.672 , 442.729
1.25229 , 180.598 , 50.4023 , 87.9283 , 40.3699 , 190.63 , 484.672 , 442.729
1.32071 , 180.598 , 50.4023 , 87.9283 , 40.2306 , 190.769 , 482.803 , 440.958
1.36584 , 180.598 , 50.4023 , 87.9283 , 40.2306 , 190.769 , 482.803 , 440.958
1.40889 , 180.598 , 50.4023 , 87.9283 , 40.099 , 190.901 , 481.836 , 440.052
1.45534 , 180.598 , 50.4023 , 87.9283 , 40.0097 , 190.99 , 480.846 , 439.118
1.50535 , 180.599 , 56.4014 , 87.9283 , 39.7249 , 197.275 , 479.965 , 438.322
1.56485 , 180.599 , 56.4014 , 87.9283 , 39.2783 , 197.722 , 477.881 , 436.401
1.60418 , 183.229 , 53.7706 , 103.722 , 39.0022 , 197.998 , 476.847 , 417.973
1.66607 , 183.229 , 53.7706 , 103.722 , 39.0022 , 197.998 , 476.847 , 417.973
1.71135 , 181.871 , 55.1295 , 106.36 , 38.5951 , 198.405 , 473.993 , 410.585
1.75427 , 181.87 , 49.1303 , 106.36 , 38.5943 , 192.406 , 473.993 , 410.585
1.81076 , 182.05 , 54.9504 , 110.54 , 37.9999 , 199 , 470.537 , 402.663
1.86409 , 176.049 , 48.9513 , 110.54 , 31.999 , 193.001 , 470.537 , 402.663
1.9101 , 182.308 , 54.6917 , 114.909 , 38.5701 , 198.43 , 467.693 , 395.066
1.95728 , 182.308 , 54.6917 , 114.909 , 38.5701 , 198.43 , 467.693 , 395.066
2.00762 , 176.65 , 48.3501 , 118.986 , 31.8469 , 193.153 , 462.154 , 385.722
2.05708 , 176.774 , 48.2256 , 120.778 , 31.2328 , 193.767 , 459.611 , 381.589
2.11176 , 182.775 , 54.2247 , 120.778 , 37.2336 , 199.766 , 459.611 , 381.589
2.16548 , 182.785 , 48.2151 , 122.411 , 36.6767 , 194.323 , 457.28 , 377.728
2.21728 , 182.53 , 48.4701 , 125.414 , 35.8583 , 195.142 , 452.871 , 370.251
2.2584 , 182.254 , 48.7457 , 126.884 , 35.5569 , 195.443 , 450.984 , 366.703
2.31033 , 181.999 , 49.0011 , 128.418 , 35.3721 , 195.628 , 449.23 , 363.22
2.36328 , 181.727 , 49.2733 , 129.976 , 35.2911 , 195.709 , 447.652 , 359.851
2.40604 , 181.727 , 49.2733 , 129.976 , 35.2911 , 195.709 , 447.652 , 359.851
2.46447 , 175.349 , 49.6513 , 131.424 , 29.3099 , 195.69 , 446.11 , 356.527
2.51721 , 180.403 , 50.5966 , 134.943 , 35.6113 , 195.389 , 443.001 , 349.013
2.5675 , 180.976 , 50.0237 , 136.007 , 35.7673 , 195.233 , 441.4 , 346.916
2.6087 , 181.364 , 55.6361 , 137.03 , 36.0224 , 200.978 , 439.607 , 344.492
2.70942 , 181.275 , 49.7249 , 140.657 , 36.5409 , 194.459 , 437.627 , 338.722
2.73838 , 181.262 , 55.7383 , 143.765 , 36.9033 , 200.097 , 435.574 , 333.563
2.76669 , 181.261 , 49.7391 , 143.765 , 36.9024 , 194.098 , 435.574 , 333.563
2.82336 , 181.28 , 55.7203 , 146.394 , 36.0672 , 200.933 , 434.863 , 330.498
2.85911 , 180.988 , 50.0124 , 148.31 , 35.6511 , 195.349 , 430.332 , 324.303
2.91266 , 180.946 , 50.0538 , 149.249 , 35.9632 , 195.037 , 427.138 , 320.341
2.96819 , 180.947 , 50.053 , 150.242 , 36.3456 , 194.654 , 424.214 , 316.599
3.01612 , 180.986 , 50.0143 , 151.221 , 36.5995 , 194.4 , 421.442 , 313.087
3.06003 , 180.986 , 50.0143 , 151.221 , 36.5995 , 194.4 , 421.442 , 313.087
3.12017 , 175.62 , 49.3804 , 156.184 , 31.1804 , 193.82 , 416.805 , 304.446
3.16993 , 175.62 , 49.3804 , 156.184 , 31.1804 , 193.82 , 416.805 , 304.446
3.21881 , 181.6 , 49.4004 , 160.313 , 37.022 , 193.978 , 413.515 , 297.551
3.26053 , 181.508 , 49.4924 , 162.19 , 36.7705 , 194.23 , 412.013 , 294.42
3.31783 , 181.283 , 49.717 , 164.182 , 36.5076 , 194.492 , 410.643 , 291.2
3.3613 , 175.139 , 49.8606 , 166.598 , 30.1742 , 194.826 , 409.278 , 287.7
3.41955 , 181.139 , 49.8606 , 166.598 , 36.1742 , 194.826 , 409.278 , 287.7
3.4655 , 180.971 , 50.029 , 171.871 , 36.0722 , 194.928 , 406.513 , 280.243
3.51455 , 180.927 , 50.0731 , 174.455 , 36.0389 , 194.961 , 404.939 , 276.461
3.56647 , 180.859 , 50.1407 , 176.97 , 35.8979 , 195.102 , 403.401 , 272.818
3.61597 , 180.809 , 50.1909 , 179.346 , 35.8936 , 195.106 , 401.605 , 269.07
3.67519 , 180.809 , 50.1909 , 179.346 , 35.8936 , 195.106 , 401.605 , 269.07
3.72329 , 180.633 , 50.3666 , 183.35 , 36.8244 , 194.176 , 398.153 , 262.01
3.76271 , 180.359 , 50.6409 , 184.994 , 36.5066 , 194.493 , 395.546 , 258.214
3.82418 , 173.996 , 51.0039 , 186.753 , 30.353 , 194.647 , 392.945 , 254.207
3.86872 , 173.528 , 51.4718 , 188.511 , 30.0189 , 194.981 , 390.647 , 250.465
3.91719 , 179.149 , 51.8511 , 190.218 , 35.7203 , 195.28 , 388.52 , 247
3.96444 , 179.149 , 51.8511 , 190.218 , 35.7203 , 195.28 , 388.52 , 247
4.02015 , 178.814 , 52.1864 , 191.918 , 35.5268 , 195.473 , 386.611 , 243.741
4.06028 , 178.243 , 52.7571 , 195.443 , 35.1773 , 195.823 , 383.657 , 237.965
4.12469 , 171.872 , 53.1277 , 197.478 , 29.0284 , 195.972 , 382.442 , 235.005
4.1763 , 177.499 , 53.5014 , 199.856 , 35.0894 , 195.911 , 381.101 , 231.585
4.217 , 171.053 , 53.9473 , 202.338 , 29.3279 , 195.672 , 379.713 , 227.923
4.27404 , 171.053 , 53.9473 , 202.338 , 29.3279 , 195.672 , 379.713 , 227.923
4.32364 , 176.656 , 54.3436 , 207.351 , 36.0026 , 194.997 , 376.703 , 220.787
4.36933 , 170.612 , 54.3881 , 209.621 , 30.5491 , 194.451 , 374.847 , 217.208
4.41086 , 170.612 , 54.3881 , 209.621 , 30.5491 , 194.451 , 374.847 , 217.208
4.4612 , 176.918 , 54.0821 , 214.145 , 36.5347 , 194.465 , 372.327 , 211.957
4.51123 , 176.918 , 54.0821 , 214.145 , 36.5347 , 194.465 , 372.327 , 211.957
