2.14577e-06 , -0.017 ,  -122.06, Person168 ,  38.5223 ,  198.478 ,  488.29 ,  68.1454 , 493.082 , Person167 , 180.361 , 56.6389 , 64.8802 , -66.5159 , 92.6645 , 444.308
0.0491552 , -0.017 ,  -116.06, Person168 ,  38.4422 ,  192.558 ,  488.304 ,  68.2244 , 493.108 , Person167 , 180.353 , 50.647 , 64.8375 , -66.5079 , 92.6289 , 444.384
0.0988331 , -0.017 ,  -116.06, Person168 ,  38.6262 ,  192.374 ,  488.153 ,  68.043 , 492.933 , Person167 , 180.389 , 50.6108 , 64.7991 , -66.5435 , 92.6275 , 444.232
0.146288 , -0.017 ,  -116.06, Person168 ,  32.6262 ,  192.374 ,  488.153 ,  68.043 , 492.933 , Person167 , 174.389 , 50.6108 , 64.7991 , -66.5435 , 92.6275 , 444.232
0.196079 , -0.017 ,  -122.06, Person168 ,  32.5863 ,  198.414 ,  488.114 ,  68.0844 , 492.899 , Person167 , 174.471 , 56.5291 , 64.7396 , -66.6233 , 92.643 , 444.288
0.246644 , -0.017 ,  -116.06, Person168 ,  32.4844 ,  192.516 ,  488.164 ,  68.1846 , 492.963 , Person167 , 174.527 , 50.4733 , 64.7095 , -66.6795 , 92.6621 , 444.412
0.298985 , -0.017 ,  -116.06, Person168 ,  38.6393 ,  192.361 ,  488.119 ,  68.0304 , 492.897 , Person167 , 180.49 , 50.5098 , 64.6466 , -66.6419 , 92.5913 , 444.371
0.348303 , -0.017 ,  -122.06, Person168 ,  38.5229 ,  198.477 ,  488.206 ,  68.1463 , 493 , Person167 , 180.449 , 56.5514 , 64.6375 , -66.5992 , 92.5543 , 444.485
0.400523 , -0.017 ,  -116.06, Person168 ,  38.522 ,  192.478 ,  488.206 ,  68.1463 , 493 , Person167 , 180.448 , 50.5523 , 64.6375 , -66.5992 , 92.5543 , 444.485
0.45088 , -0.017 ,  -122.06, Person168 ,  32.2415 ,  198.759 ,  488.2 ,  68.4278 , 493.033 , Person167 , 174.195 , 56.8049 , 64.7188 , -66.3471 , 92.431 , 444.411
0.496899 , -0.017 ,  -122.06, Person168 ,  32.2184 ,  198.782 ,  488.072 ,  68.4531 , 492.909 , Person167 , 174.005 , 56.9946 , 64.7539 , -66.158 , 92.3208 , 444.205
0.564735 , -0.017 ,  -116.06, Person168 ,  38.2086 ,  192.791 ,  487.931 ,  68.4645 , 492.772 , Person167 , 179.725 , 51.2746 , 64.7871 , -65.8793 , 92.1457 , 443.959
0.603178 , -0.017 ,  -116.06, Person168 ,  37.9551 ,  193.045 ,  487.935 ,  68.7179 , 492.81 , Person167 , 179.422 , 51.5783 , 64.8104 , -65.576 , 91.9467 , 443.924
0.6489 , -0.017 ,  -116.06, Person168 ,  37.9551 ,  193.045 ,  487.935 ,  68.7179 , 492.81 , Person167 , 179.422 , 51.5783 , 64.8104 , -65.576 , 91.9467 , 443.924
0.704072 , -0.017 ,  -116.06, Person168 ,  37.6592 ,  193.341 ,  487.819 ,  69.0158 , 492.737 , Person167 , 178.978 , 52.0222 , 64.8979 , -65.1336 , 91.6954 , 443.687
0.748065 , -0.017 ,  -116.06, Person168 ,  37.6592 ,  193.341 ,  487.819 ,  69.0158 , 492.737 , Person167 , 178.978 , 52.0222 , 64.8979 , -65.1336 , 91.6954 , 443.687
0.804357 , -0.017 ,  -116.06, Person168 ,  37.4377 ,  193.562 ,  487.518 ,  69.2425 , 492.472 , Person167 , 178.807 , 52.1927 , 65.1415 , -64.9672 , 91.7508 , 443.186
0.84729 , -0.017 ,  -116.06, Person168 ,  36.9192 ,  194.081 ,  486.884 ,  69.7718 , 491.919 , Person167 , 178.948 , 52.0518 , 66.0354 , -65.1233 , 92.4969 , 441.939
0.914779 , -0.017 ,  -116.06, Person168 ,  36.752 ,  194.248 ,  486.491 ,  69.9458 , 491.555 , Person167 , 178.901 , 52.0987 , 66.185 , -65.0789 , 92.5727 , 441.462
0.950782 , -0.017 ,  -116.06, Person168 ,  30.752 ,  194.248 ,  486.491 ,  69.9458 , 491.555 , Person167 , 172.901 , 52.0987 , 66.185 , -65.0789 , 92.5727 , 441.462
1.01135 , -0.017 ,  -116.06, Person168 ,  36.1707 ,  194.829 ,  485.449 ,  70.5448 , 490.611 , Person167 , 178.871 , 52.1291 , 66.4833 , -65.0536 , 92.7686 , 440.363
1.0459 , -0.017 ,  -116.06, Person168 ,  36.1707 ,  194.829 ,  485.449 ,  70.5448 , 490.611 , Person167 , 178.871 , 52.1291 , 66.4833 , -65.0536 , 92.7686 , 440.363
1.10493 , -0.017 ,  -122.06, Person168 ,  36.1343 ,  200.866 ,  484.674 ,  70.5952 , 489.851 , Person167 , 178.884 , 58.1164 , 66.6537 , -65.0684 , 92.9011 , 439.483
1.18781 , -0.017 ,  -116.06, Person168 ,  35.7737 ,  195.226 ,  483.079 ,  70.9821 , 488.329 , Person167 , 178.983 , 52.017 , 67.0228 , -65.1749 , 93.2403 , 437.769
1.21473 , -0.017 ,  -116.06, Person168 ,  35.3036 ,  195.696 ,  481.973 ,  71.4712 , 487.306 , Person167 , 179.067 , 51.9326 , 67.2161 , -65.2626 , 93.4403 , 436.714
1.25094 , -0.017 ,  -122.06, Person168 ,  29.3044 ,  201.696 ,  481.973 ,  71.4712 , 487.306 , Person167 , 173.068 , 57.9317 , 67.2161 , -65.2626 , 93.4403 , 436.714
1.32517 , -0.017 ,  -116.06, Person168 ,  28.2104 ,  196.79 ,  479.657 ,  72.6038 , 485.185 , Person167 , 173.325 , 51.675 , 67.7238 , -65.5289 , 93.9906 , 434.477
1.34683 , -0.017 ,  -122.06, Person168 ,  28.2113 ,  202.789 ,  479.657 ,  72.6038 , 485.185 , Person167 , 173.326 , 57.6741 , 67.7238 , -65.5289 , 93.9906 , 434.477
1.40667 , -0.017 ,  -116.06, Person168 ,  33.0563 ,  197.944 ,  477.652 ,  73.7922 , 483.384 , Person167 , 179.325 , 51.675 , 67.7238 , -65.5289 , 93.9906 , 432.957
1.45366 , -0.017 ,  -116.06, Person168 ,  32.6758 ,  198.324 ,  476.731 ,  74.1884 , 482.534 , Person167 , 179.325 , 51.675 , 67.7238 , -65.5289 , 93.9906 , 432.212
1.51318 , -0.017 ,  -116.06, Person168 ,  32.6758 ,  198.324 ,  476.731 ,  74.1884 , 482.534 , Person167 , 179.325 , 51.675 , 67.7238 , -65.5289 , 93.9906 , 432.212
1.60651 , -0.017 ,  -116.06, Person168 ,  32.0121 ,  198.988 ,  475.13 ,  74.8794 , 481.061 , Person167 , 179.325 , 51.675 , 67.7238 , -65.5289 , 93.9906 , 430.923
1.63477 , -0.017 ,  -116.06, Person168 ,  31.6183 ,  199.382 ,  473.839 ,  75.2953 , 479.851 , Person167 , 180.381 , 50.6187 , 86.36 , -66.9021 , 109.028 , 412.747
1.65445 , -0.017 ,  -116.06, Person168 ,  31.6183 ,  199.382 ,  473.839 ,  75.2953 , 479.851 , Person167 , 180.381 , 50.6187 , 86.36 , -66.9021 , 109.028 , 412.747
1.70457 , -0.017 ,  -122.06, Person168 ,  31.6191 ,  205.381 ,  473.839 ,  75.2953 , 479.851 , Person167 , 180.382 , 56.6178 , 86.36 , -66.9021 , 109.028 , 412.747
1.7555 , -0.017 ,  -122.06, Person168 ,  31.3773 ,  205.623 ,  472.873 ,  75.5536 , 478.938 , Person167 , 179.577 , 57.4228 , 91.3535 , -66.1819 , 112.602 , 406.997
1.80148 , -0.017 ,  -116.06, Person168 ,  31.3764 ,  199.624 ,  472.873 ,  75.5536 , 478.938 , Person167 , 179.576 , 51.4237 , 91.3535 , -66.1819 , 112.602 , 406.997
1.85228 , -0.017 ,  -116.06, Person168 ,  25.616 ,  199.384 ,  472.131 ,  75.3265 , 478.169 , Person167 , 173.25 , 51.7497 , 93.8374 , -65.8981 , 114.464 , 403.795
